Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
27817043,WHOSIS_000016,REGION,GLOBAL,YEAR,1995,SEX,BTSX,,,,,,,8.09 [7.91-8.31],8.08647,7.91246,8.31148,,2022-01-18T13:12:53Z,1995,1995-01-01,1995-12-31
27817044,WHOSIS_000016,REGION,GLOBAL,YEAR,1996,SEX,BTSX,,,,,,,7.83 [7.66-8.04],7.82537,7.66235,8.03827,,2022-01-18T13:12:53Z,1996,1996-01-01,1996-12-31
27817045,WHOSIS_000016,REGION,GLOBAL,YEAR,1997,SEX,BTSX,,,,,,,7.59 [7.44-7.8],7.59217,7.44041,7.79583,,2022-01-18T13:12:53Z,1997,1997-01-01,1997-12-31
27817046,WHOSIS_000016,REGION,GLOBAL,YEAR,1998,SEX,BTSX,,,,,,,7.43 [7.28-7.62],7.42754,7.2838,7.61961,,2022-01-18T13:12:53Z,1998,1998-01-01,1998-12-31
27817047,WHOSIS_000016,REGION,GLOBAL,YEAR,1999,SEX,BTSX,,,,,,,7.24 [7.1-7.42],7.23621,7.09785,7.42018,,2022-01-18T13:12:53Z,1999,1999-01-01,1999-12-31
27817048,WHOSIS_000016,REGION,GLOBAL,YEAR,2000,SEX,BTSX,,,,,,,7.01 [6.88-7.19],7.01249,6.8811,7.19225,,2022-01-18T13:12:53Z,2000,2000-01-01,2000-12-31
27817049,WHOSIS_000016,REGION,GLOBAL,YEAR,2001,SEX,BTSX,,,,,,,6.83 [6.7-7.0],6.82739,6.70038,7.00275,,2022-01-18T13:12:53Z,2001,2001-01-01,2001-12-31
27817050,WHOSIS_000016,REGION,GLOBAL,YEAR,2002,SEX,BTSX,,,,,,,6.64 [6.52-6.81],6.63978,6.51761,6.81165,,2022-01-18T13:12:53Z,2002,2002-01-01,2002-12-31
27817051,WHOSIS_000016,REGION,GLOBAL,YEAR,2003,SEX,BTSX,,,,,,,6.47 [6.35-6.64],6.47079,6.34972,6.63869,,2022-01-18T13:12:53Z,2003,2003-01-01,2003-12-31
27817052,WHOSIS_000016,REGION,GLOBAL,YEAR,2004,SEX,BTSX,,,,,,,6.44 [6.31-6.61],6.43596,6.31081,6.60649,,2022-01-18T13:12:53Z,2004,2004-01-01,2004-12-31
27817053,WHOSIS_000016,REGION,GLOBAL,YEAR,2005,SEX,BTSX,,,,,,,6.13 [6.01-6.3],6.13176,6.01292,6.29581,,2022-01-18T13:12:53Z,2005,2005-01-01,2005-12-31
27817054,WHOSIS_000016,REGION,GLOBAL,YEAR,2006,SEX,BTSX,,,,,,,5.87 [5.76-6.04],5.874,5.75628,6.0366,,2022-01-18T13:12:53Z,2006,2006-01-01,2006-12-31
27817055,WHOSIS_000016,REGION,GLOBAL,YEAR,2007,SEX,BTSX,,,,,,,5.69 [5.57-5.85],5.68569,5.56775,5.85043,,2022-01-18T13:12:53Z,2007,2007-01-01,2007-12-31
27817056,WHOSIS_000016,REGION,GLOBAL,YEAR,2008,SEX,BTSX,,,,,,,5.72 [5.59-5.9],5.72155,5.59212,5.90197,,2022-01-18T13:12:53Z,2008,2008-01-01,2008-12-31
27817057,WHOSIS_000016,REGION,GLOBAL,YEAR,2009,SEX,BTSX,,,,,,,5.31 [5.19-5.48],5.31296,5.19117,5.48067,,2022-01-18T13:12:53Z,2009,2009-01-01,2009-12-31
27817058,WHOSIS_000016,REGION,GLOBAL,YEAR,2010,SEX,BTSX,,,,,,,5.31 [5.18-5.49],5.31176,5.18155,5.49027,,2022-01-18T13:12:53Z,2010,2010-01-01,2010-12-31
27817059,WHOSIS_000016,REGION,GLOBAL,YEAR,2011,SEX,BTSX,,,,,,,4.95 [4.82-5.13],4.95257,4.82124,5.12818,,2022-01-18T13:12:53Z,2011,2011-01-01,2011-12-31
27817060,WHOSIS_000016,REGION,GLOBAL,YEAR,2012,SEX,BTSX,,,,,,,4.79 [4.65-4.96],4.78738,4.65155,4.96476,,2022-01-18T13:12:53Z,2012,2012-01-01,2012-12-31
27817061,WHOSIS_000016,REGION,GLOBAL,YEAR,2013,SEX,BTSX,,,,,,,4.64 [4.5-4.82],4.64358,4.50365,4.82411,,2022-01-18T13:12:53Z,2013,2013-01-01,2013-12-31
27817062,WHOSIS_000016,REGION,GLOBAL,YEAR,2014,SEX,BTSX,,,,,,,4.49 [4.34-4.67],4.4864,4.34003,4.66968,,2022-01-18T13:12:53Z,2014,2014-01-01,2014-12-31
27817063,WHOSIS_000016,REGION,GLOBAL,YEAR,2015,SEX,BTSX,,,,,,,4.35 [4.19-4.54],4.34745,4.19309,4.53524,,2022-01-18T13:12:53Z,2015,2015-01-01,2015-12-31
27817064,WHOSIS_000016,REGION,GLOBAL,YEAR,2016,SEX,BTSX,,,,,,,4.21 [4.05-4.4],4.2115,4.04687,4.40211,,2022-01-18T13:12:53Z,2016,2016-01-01,2016-12-31
27817065,WHOSIS_000016,REGION,GLOBAL,YEAR,2017,SEX,BTSX,,,,,,,4.09 [3.91-4.28],4.08515,3.91023,4.27699,,2022-01-18T13:12:53Z,2017,2017-01-01,2017-12-31
27817066,WHOSIS_000016,REGION,GLOBAL,YEAR,2018,SEX,BTSX,,,,,,,3.99 [3.8-4.18],3.99013,3.80106,4.18375,,2022-01-18T13:12:53Z,2018,2018-01-01,2018-12-31
27817067,WHOSIS_000016,REGION,GLOBAL,YEAR,2019,SEX,BTSX,,,,,,,3.9 [3.7-4.09],3.89629,3.69661,4.09428,,2022-01-18T13:12:53Z,2019,2019-01-01,2019-12-31
27817068,WHOSIS_000016,REGION,GLOBAL,YEAR,2020,SEX,BTSX,,,,,,,3.8 [3.59-4.01],3.80254,3.58898,4.00618,,2022-01-18T13:12:53Z,2020,2020-01-01,2020-12-31
27817069,WHOSIS_000016,REGION,SEAR,YEAR,1990,SEX,BTSX,,,,,,,13.14 [12.64-13.62],13.14487,12.64023,13.62105,,2022-01-18T13:12:53Z,1990,1990-01-01,1990-12-31
27817070,WHOSIS_000016,REGION,SEAR,YEAR,1991,SEX,BTSX,,,,,,,13.53 [13.06-13.98],13.53155,13.06052,13.98319,,2022-01-18T13:12:53Z,1991,1991-01-01,1991-12-31
27817071,WHOSIS_000016,REGION,SEAR,YEAR,1992,SEX,BTSX,,,,,,,12.18 [11.74-12.6],12.17765,11.74124,12.59742,,2022-01-18T13:12:53Z,1992,1992-01-01,1992-12-31
27817072,WHOSIS_000016,REGION,SEAR,YEAR,1993,SEX,BTSX,,,,,,,11.72 [11.32-12.12],11.72272,11.31712,12.11602,,2022-01-18T13:12:53Z,1993,1993-01-01,1993-12-31
27817073,WHOSIS_000016,REGION,SEAR,YEAR,1994,SEX,BTSX,,,,,,,11.28 [10.9-11.65],11.2822,10.90186,11.65419,,2022-01-18T13:12:53Z,1994,1994-01-01,1994-12-31
27817074,WHOSIS_000016,REGION,SEAR,YEAR,1995,SEX,BTSX,,,,,,,10.84 [10.49-11.19],10.83999,10.48679,11.19273,,2022-01-18T13:12:53Z,1995,1995-01-01,1995-12-31
27817075,WHOSIS_000016,REGION,SEAR,YEAR,1996,SEX,BTSX,,,,,,,10.38 [10.04-10.71],10.37741,10.04412,10.71127,,2022-01-18T13:12:53Z,1996,1996-01-01,1996-12-31
27817076,WHOSIS_000016,REGION,SEAR,YEAR,1997,SEX,BTSX,,,,,,,9.87 [9.56-10.19],9.86522,9.55697,10.19219,,2022-01-18T13:12:53Z,1997,1997-01-01,1997-12-31
27817077,WHOSIS_000016,REGION,SEAR,YEAR,1998,SEX,BTSX,,,,,,,9.33 [9.05-9.65],9.33169,9.0465,9.65221,,2022-01-18T13:12:53Z,1998,1998-01-01,1998-12-31
27817078,WHOSIS_000016,REGION,SEAR,YEAR,1999,SEX,BTSX,,,,,,,8.82 [8.55-9.12],8.81643,8.54871,9.12494,,2022-01-18T13:12:53Z,1999,1999-01-01,1999-12-31
27817079,WHOSIS_000016,REGION,SEAR,YEAR,2000,SEX,BTSX,,,,,,,8.33 [8.08-8.63],8.33449,8.08283,8.63131,,2022-01-18T13:12:53Z,2000,2000-01-01,2000-12-31
27817080,WHOSIS_000016,REGION,SEAR,YEAR,2001,SEX,BTSX,,,,,,,7.9 [7.66-8.18],7.89548,7.65947,8.1815,,2022-01-18T13:12:53Z,2001,2001-01-01,2001-12-31
27817081,WHOSIS_000016,REGION,SEAR,YEAR,2002,SEX,BTSX,,,,,,,7.5 [7.28-7.78],7.50409,7.27972,7.77844,,2022-01-18T13:12:53Z,2002,2002-01-01,2002-12-31
27817082,WHOSIS_000016,REGION,SEAR,YEAR,2003,SEX,BTSX,,,,,,,7.16 [6.94-7.42],7.15538,6.94414,7.41862,,2022-01-18T13:12:53Z,2003,2003-01-01,2003-12-31
27817083,WHOSIS_000016,REGION,SEAR,YEAR,2004,SEX,BTSX,,,,,,,7.43 [7.19-7.71],7.42743,7.19351,7.71165,,2022-01-18T13:12:53Z,2004,2004-01-01,2004-12-31
27817084,WHOSIS_000016,REGION,SEAR,YEAR,2005,SEX,BTSX,,,,,,,6.51 [6.31-6.75],6.50808,6.31437,6.7517,,2022-01-18T13:12:53Z,2005,2005-01-01,2005-12-31
27817085,WHOSIS_000016,REGION,SEAR,YEAR,2006,SEX,BTSX,,,,,,,6.19 [6.0-6.42],6.18545,5.99706,6.4179,,2022-01-18T13:12:53Z,2006,2006-01-01,2006-12-31
27817086,WHOSIS_000016,REGION,SEAR,YEAR,2007,SEX,BTSX,,,,,,,5.85 [5.67-6.07],5.85075,5.66621,6.06989,,2022-01-18T13:12:53Z,2007,2007-01-01,2007-12-31
27817087,WHOSIS_000016,REGION,SEAR,YEAR,2008,SEX,BTSX,,,,,,,6.12 [5.86-6.44],6.11633,5.86436,6.43675,,2022-01-18T13:12:54Z,2008,2008-01-01,2008-12-31
27817088,WHOSIS_000016,REGION,SEAR,YEAR,2009,SEX,BTSX,,,,,,,5.2 [5.02-5.4],5.19596,5.01911,5.39666,,2022-01-18T13:12:54Z,2009,2009-01-01,2009-12-31
27817089,WHOSIS_000016,REGION,SEAR,YEAR,2010,SEX,BTSX,,,,,,,4.83 [4.66-5.03],4.83274,4.66074,5.03006,,2022-01-18T13:12:54Z,2010,2010-01-01,2010-12-31
27817090,WHOSIS_000016,REGION,SEAR,YEAR,2011,SEX,BTSX,,,,,,,4.52 [4.34-4.71],4.51508,4.34331,4.70768,,2022-01-18T13:12:54Z,2011,2011-01-01,2011-12-31
27817091,WHOSIS_000016,REGION,SEAR,YEAR,2012,SEX,BTSX,,,,,,,4.22 [4.04-4.41],4.21885,4.04289,4.41141,,2022-01-18T13:12:54Z,2012,2012-01-01,2012-12-31
27817092,WHOSIS_000016,REGION,SEAR,YEAR,2013,SEX,BTSX,,,,,,,3.94 [3.76-4.13],3.94206,3.75901,4.13351,,2022-01-18T13:12:54Z,2013,2013-01-01,2013-12-31
27817093,WHOSIS_000016,REGION,SEAR,YEAR,2014,SEX,BTSX,,,,,,,3.69 [3.5-3.89],3.69113,3.49707,3.88707,,2022-01-18T13:12:54Z,2014,2014-01-01,2014-12-31
27817094,WHOSIS_000016,REGION,SEAR,YEAR,2015,SEX,BTSX,,,,,,,3.49 [3.28-3.69],3.48823,3.27719,3.68837,,2022-01-18T13:12:54Z,2015,2015-01-01,2015-12-31
27817095,WHOSIS_000016,REGION,SEAR,YEAR,2016,SEX,BTSX,,,,,,,3.27 [3.04-3.47],3.26637,3.03915,3.46948,,2022-01-18T13:12:54Z,2016,2016-01-01,2016-12-31
27817096,WHOSIS_000016,REGION,SEAR,YEAR,2017,SEX,BTSX,,,,,,,3.1 [2.85-3.3],3.09614,2.85039,3.30434,,2022-01-18T13:12:54Z,2017,2017-01-01,2017-12-31
27817097,WHOSIS_000016,REGION,SEAR,YEAR,2018,SEX,BTSX,,,,,,,2.96 [2.69-3.18],2.95681,2.68657,3.17578,,2022-01-18T13:12:54Z,2018,2018-01-01,2018-12-31
27817098,WHOSIS_000016,REGION,SEAR,YEAR,2019,SEX,BTSX,,,,,,,2.83 [2.53-3.08],2.83013,2.5318,3.08074,,2022-01-18T13:12:54Z,2019,2019-01-01,2019-12-31
27817099,WHOSIS_000016,REGION,SEAR,YEAR,2020,SEX,BTSX,,,,,,,2.72 [2.38-3.01],2.71513,2.38376,3.00766,,2022-01-18T13:12:54Z,2020,2020-01-01,2020-12-31
27817100,WHOSIS_000016,REGION,WPR,YEAR,1990,SEX,BTSX,,,,,,,4.64 [4.1-5.3],4.63869,4.09961,5.30058,,2022-01-18T13:12:54Z,1990,1990-01-01,1990-12-31
27817101,WHOSIS_000016,REGION,WPR,YEAR,1991,SEX,BTSX,,,,,,,4.44 [3.96-5.04],4.43626,3.95504,5.0416,,2022-01-18T13:12:54Z,1991,1991-01-01,1991-12-31
27817102,WHOSIS_000016,REGION,WPR,YEAR,1992,SEX,BTSX,,,,,,,4.15 [3.72-4.71],4.15352,3.71736,4.70515,,2022-01-18T13:12:54Z,1992,1992-01-01,1992-12-31
27817103,WHOSIS_000016,REGION,WPR,YEAR,1993,SEX,BTSX,,,,,,,3.92 [3.52-4.43],3.92017,3.5249,4.42552,,2022-01-18T13:12:54Z,1993,1993-01-01,1993-12-31
27817104,WHOSIS_000016,REGION,WPR,YEAR,1994,SEX,BTSX,,,,,,,3.7 [3.34-4.16],3.69689,3.34299,4.15811,,2022-01-18T13:12:54Z,1994,1994-01-01,1994-12-31
27817105,WHOSIS_000016,REGION,WPR,YEAR,1995,SEX,BTSX,,,,,,,3.49 [3.17-3.91],3.49193,3.17408,3.9063,,2022-01-18T13:12:54Z,1995,1995-01-01,1995-12-31
27817106,WHOSIS_000016,REGION,WPR,YEAR,1996,SEX,BTSX,,,,,,,3.29 [3.01-3.66],3.28816,3.00769,3.65741,,2022-01-18T13:12:54Z,1996,1996-01-01,1996-12-31
27817107,WHOSIS_000016,REGION,WPR,YEAR,1997,SEX,BTSX,,,,,,,3.11 [2.86-3.43],3.10558,2.85905,3.42793,,2022-01-18T13:12:54Z,1997,1997-01-01,1997-12-31
27817108,WHOSIS_000016,REGION,WPR,YEAR,1998,SEX,BTSX,,,,,,,2.95 [2.73-3.22],2.94803,2.73166,3.22077,,2022-01-18T13:12:54Z,1998,1998-01-01,1998-12-31
27817109,WHOSIS_000016,REGION,WPR,YEAR,1999,SEX,BTSX,,,,,,,2.78 [2.59-3.01],2.7813,2.59264,3.01168,,2022-01-18T13:12:54Z,1999,1999-01-01,1999-12-31
27817110,WHOSIS_000016,REGION,WPR,YEAR,2000,SEX,BTSX,,,,,,,2.63 [2.47-2.83],2.63003,2.46677,2.8266,,2022-01-18T13:12:54Z,2000,2000-01-01,2000-12-31
27817111,WHOSIS_000016,REGION,WPR,YEAR,2001,SEX,BTSX,,,,,,,2.49 [2.35-2.65],2.48723,2.34501,2.65276,,2022-01-18T13:12:54Z,2001,2001-01-01,2001-12-31
27817112,WHOSIS_000016,REGION,WPR,YEAR,2002,SEX,BTSX,,,,,,,2.35 [2.22-2.49],2.34752,2.22161,2.48755,,2022-01-18T13:12:54Z,2002,2002-01-01,2002-12-31
27817113,WHOSIS_000016,REGION,WPR,YEAR,2003,SEX,BTSX,,,,,,,2.21 [2.1-2.33],2.21108,2.0997,2.33168,,2022-01-18T13:12:54Z,2003,2003-01-01,2003-12-31
27817114,WHOSIS_000016,REGION,WPR,YEAR,2004,SEX,BTSX,,,,,,,2.08 [1.98-2.19],2.08178,1.98386,2.18684,,2022-01-18T13:12:54Z,2004,2004-01-01,2004-12-31
27817115,WHOSIS_000016,REGION,WPR,YEAR,2005,SEX,BTSX,,,,,,,1.97 [1.88-2.06],1.96509,1.87735,2.05885,,2022-01-18T13:12:54Z,2005,2005-01-01,2005-12-31
27817116,WHOSIS_000016,REGION,WPR,YEAR,2006,SEX,BTSX,,,,,,,1.86 [1.78-1.95],1.8613,1.77985,1.94625,,2022-01-18T13:12:54Z,2006,2006-01-01,2006-12-31
27817117,WHOSIS_000016,REGION,WPR,YEAR,2007,SEX,BTSX,,,,,,,1.77 [1.69-1.85],1.76847,1.69039,1.8502,,2022-01-18T13:12:54Z,2007,2007-01-01,2007-12-31
27817118,WHOSIS_000016,REGION,WPR,YEAR,2008,SEX,BTSX,,,,,,,1.87 [1.77-1.96],1.8668,1.77453,1.96144,,2022-01-18T13:12:54Z,2008,2008-01-01,2008-12-31
27817119,WHOSIS_000016,REGION,WPR,YEAR,2009,SEX,BTSX,,,,,,,1.61 [1.52-1.7],1.60688,1.52431,1.6954,,2022-01-18T13:12:54Z,2009,2009-01-01,2009-12-31
27817120,WHOSIS_000016,REGION,WPR,YEAR,2010,SEX,BTSX,,,,,,,1.53 [1.44-1.63],1.53095,1.44331,1.62692,,2022-01-18T13:12:54Z,2010,2010-01-01,2010-12-31
27817121,WHOSIS_000016,REGION,WPR,YEAR,2011,SEX,BTSX,,,,,,,1.49 [1.4-1.6],1.49343,1.40049,1.59807,,2022-01-18T13:12:54Z,2011,2011-01-01,2011-12-31
27817122,WHOSIS_000016,REGION,WPR,YEAR,2012,SEX,BTSX,,,,,,,1.4 [1.3-1.51],1.39949,1.29852,1.51316,,2022-01-18T13:12:54Z,2012,2012-01-01,2012-12-31
27817123,WHOSIS_000016,REGION,WPR,YEAR,2013,SEX,BTSX,,,,,,,1.4 [1.29-1.53],1.39964,1.28524,1.52511,,2022-01-18T13:12:54Z,2013,2013-01-01,2013-12-31
27817124,WHOSIS_000016,REGION,WPR,YEAR,2014,SEX,BTSX,,,,,,,1.3 [1.17-1.44],1.29698,1.16802,1.43832,,2022-01-18T13:12:54Z,2014,2014-01-01,2014-12-31
27817125,WHOSIS_000016,REGION,WPR,YEAR,2015,SEX,BTSX,,,,,,,1.25 [1.11-1.41],1.25329,1.10677,1.40984,,2022-01-18T13:12:54Z,2015,2015-01-01,2015-12-31
27817126,WHOSIS_000016,REGION,WPR,YEAR,2016,SEX,BTSX,,,,,,,1.21 [1.05-1.39],1.21388,1.04904,1.38887,,2022-01-18T13:12:54Z,2016,2016-01-01,2016-12-31
27817127,WHOSIS_000016,REGION,WPR,YEAR,2017,SEX,BTSX,,,,,,,1.18 [0.99-1.37],1.17596,0.99445,1.3663,,2022-01-18T13:12:54Z,2017,2017-01-01,2017-12-31
27817128,WHOSIS_000016,REGION,WPR,YEAR,2018,SEX,BTSX,,,,,,,1.14 [0.95-1.35],1.14469,0.94599,1.34811,,2022-01-18T13:12:54Z,2018,2018-01-01,2018-12-31
27817129,WHOSIS_000016,REGION,WPR,YEAR,2019,SEX,BTSX,,,,,,,1.11 [0.9-1.33],1.11346,0.89835,1.32868,,2022-01-18T13:12:54Z,2019,2019-01-01,2019-12-31
27817130,WHOSIS_000016,REGION,WPR,YEAR,2020,SEX,BTSX,,,,,,,1.08 [0.86-1.32],1.08427,0.85622,1.31691,,2022-01-18T13:12:54Z,2020,2020-01-01,2020-12-31
27894745,WHOSIS_000016,COUNTRY,AFG,YEAR,1990,SEX,BTSX,,,,,,,12.31 [9.51-14.88],12.30781,9.50823,14.88159,,2022-01-18T14:21:57Z,1990,1990-01-01,1990-12-31
27894746,WHOSIS_000016,COUNTRY,AFG,YEAR,1991,SEX,BTSX,,,,,,,11.51 [8.9-13.83],11.51402,8.89806,13.82648,,2022-01-18T14:21:57Z,1991,1991-01-01,1991-12-31
27894747,WHOSIS_000016,COUNTRY,AFG,YEAR,1992,SEX,BTSX,,,,,,,10.75 [8.34-12.86],10.75227,8.34259,12.86026,,2022-01-18T14:21:57Z,1992,1992-01-01,1992-12-31
27894748,WHOSIS_000016,COUNTRY,AFG,YEAR,1993,SEX,BTSX,,,,,,,10.05 [7.88-11.97],10.05431,7.87796,11.96617,,2022-01-18T14:21:57Z,1993,1993-01-01,1993-12-31
27894749,WHOSIS_000016,COUNTRY,AFG,YEAR,1994,SEX,BTSX,,,,,,,9.4 [7.46-11.15],9.40225,7.46329,11.14911,,2022-01-18T14:21:57Z,1994,1994-01-01,1994-12-31
27894750,WHOSIS_000016,COUNTRY,AFG,YEAR,1995,SEX,BTSX,,,,,,,8.79 [7.05-10.4],8.78819,7.05498,10.39887,,2022-01-18T14:21:57Z,1995,1995-01-01,1995-12-31
27894751,WHOSIS_000016,COUNTRY,AFG,YEAR,1996,SEX,BTSX,,,,,,,8.21 [6.7-9.7],8.21165,6.69941,9.70047,,2022-01-18T14:21:57Z,1996,1996-01-01,1996-12-31
27894752,WHOSIS_000016,COUNTRY,AFG,YEAR,1997,SEX,BTSX,,,,,,,7.7 [6.36-9.07],7.69685,6.36395,9.07025,,2022-01-18T14:21:57Z,1997,1997-01-01,1997-12-31
27894753,WHOSIS_000016,COUNTRY,AFG,YEAR,1998,SEX,BTSX,,,,,,,8.85 [7.38-10.42],8.85268,7.38101,10.42436,,2022-01-18T14:21:57Z,1998,1998-01-01,1998-12-31
27894754,WHOSIS_000016,COUNTRY,AFG,YEAR,1999,SEX,BTSX,,,,,,,6.89 [5.79-8.11],6.89258,5.78619,8.10855,,2022-01-18T14:21:57Z,1999,1999-01-01,1999-12-31
27894755,WHOSIS_000016,COUNTRY,AFG,YEAR,2000,SEX,BTSX,,,,,,,6.61 [5.56-7.76],6.60696,5.56454,7.75654,,2022-01-18T14:21:57Z,2000,2000-01-01,2000-12-31
27894756,WHOSIS_000016,COUNTRY,AFG,YEAR,2001,SEX,BTSX,,,,,,,6.35 [5.37-7.46],6.35173,5.3673400000000004,7.45659,,2022-01-18T14:21:57Z,2001,2001-01-01,2001-12-31
27894757,WHOSIS_000016,COUNTRY,AFG,YEAR,2002,SEX,BTSX,,,,,,,6.15 [5.22-7.22],6.15356,5.21503,7.225,,2022-01-18T14:21:57Z,2002,2002-01-01,2002-12-31
27894758,WHOSIS_000016,COUNTRY,AFG,YEAR,2003,SEX,BTSX,,,,,,,6.0 [5.09-7.06],6.00337,5.08942,7.05851,,2022-01-18T14:21:57Z,2003,2003-01-01,2003-12-31
27894759,WHOSIS_000016,COUNTRY,AFG,YEAR,2004,SEX,BTSX,,,,,,,5.92 [5.03-6.97],5.91788,5.02819,6.96647,,2022-01-18T14:21:57Z,2004,2004-01-01,2004-12-31
27894760,WHOSIS_000016,COUNTRY,AFG,YEAR,2005,SEX,BTSX,,,,,,,5.88 [5.0-6.95],5.8832,4.99557,6.94523,,2022-01-18T14:21:57Z,2005,2005-01-01,2005-12-31
27894761,WHOSIS_000016,COUNTRY,AFG,YEAR,2006,SEX,BTSX,,,,,,,5.92 [5.01-6.99],5.9183,5.01183,6.99413,,2022-01-18T14:21:57Z,2006,2006-01-01,2006-12-31
27894762,WHOSIS_000016,COUNTRY,AFG,YEAR,2007,SEX,BTSX,,,,,,,5.96 [5.03-7.07],5.96419,5.02924,7.06594,,2022-01-18T14:21:57Z,2007,2007-01-01,2007-12-31
27894763,WHOSIS_000016,COUNTRY,AFG,YEAR,2008,SEX,BTSX,,,,,,,5.96 [5.01-7.1],5.95982,5.00565,7.09741,,2022-01-18T14:21:57Z,2008,2008-01-01,2008-12-31
27894764,WHOSIS_000016,COUNTRY,AFG,YEAR,2009,SEX,BTSX,,,,,,,5.86 [4.9-7.0],5.85583,4.89539,7.00394,,2022-01-18T14:21:57Z,2009,2009-01-01,2009-12-31
27894765,WHOSIS_000016,COUNTRY,AFG,YEAR,2010,SEX,BTSX,,,,,,,5.64 [4.68-6.79],5.64427,4.68256,6.78536,,2022-01-18T14:21:57Z,2010,2010-01-01,2010-12-31
27894766,WHOSIS_000016,COUNTRY,AFG,YEAR,2011,SEX,BTSX,,,,,,,5.36 [4.41-6.48],5.3644,4.41186,6.47971,,2022-01-18T14:21:57Z,2011,2011-01-01,2011-12-31
27894767,WHOSIS_000016,COUNTRY,AFG,YEAR,2012,SEX,BTSX,,,,,,,5.03 [4.09-6.1],5.02647,4.0917,6.10259,,2022-01-18T14:21:57Z,2012,2012-01-01,2012-12-31
27894768,WHOSIS_000016,COUNTRY,AFG,YEAR,2013,SEX,BTSX,,,,,,,4.64 [3.72-5.68],4.64107,3.72456,5.68003,,2022-01-18T14:21:57Z,2013,2013-01-01,2013-12-31
27894769,WHOSIS_000016,COUNTRY,AFG,YEAR,2014,SEX,BTSX,,,,,,,4.24 [3.36-5.22],4.23859,3.35697,5.22248,,2022-01-18T14:21:57Z,2014,2014-01-01,2014-12-31
27894770,WHOSIS_000016,COUNTRY,AFG,YEAR,2015,SEX,BTSX,,,,,,,3.9 [3.04-4.81],3.89578,3.04451,4.81464,,2022-01-18T14:21:57Z,2015,2015-01-01,2015-12-31
27894771,WHOSIS_000016,COUNTRY,AFG,YEAR,2016,SEX,BTSX,,,,,,,3.63 [2.76-4.49],3.62532,2.75635,4.49249,,2022-01-18T14:21:57Z,2016,2016-01-01,2016-12-31
27894772,WHOSIS_000016,COUNTRY,AFG,YEAR,2017,SEX,BTSX,,,,,,,3.42 [2.49-4.25],3.41848,2.49127,4.24814,,2022-01-18T14:21:57Z,2017,2017-01-01,2017-12-31
27894773,WHOSIS_000016,COUNTRY,AFG,YEAR,2018,SEX,BTSX,,,,,,,3.24 [2.24-4.06],3.24387,2.24141,4.05505,,2022-01-18T14:21:57Z,2018,2018-01-01,2018-12-31
27894774,WHOSIS_000016,COUNTRY,AFG,YEAR,2019,SEX,BTSX,,,,,,,3.09 [2.03-3.91],3.09418,2.02628,3.90838,,2022-01-18T14:21:57Z,2019,2019-01-01,2019-12-31
27894775,WHOSIS_000016,COUNTRY,AFG,YEAR,2020,SEX,BTSX,,,,,,,3.3 [2.01-4.2],3.30302,2.01376,4.20389,,2022-01-18T14:21:57Z,2020,2020-01-01,2020-12-31
27894776,WHOSIS_000016,COUNTRY,AGO,YEAR,1990,SEX,BTSX,,,,,,,37.65 [29.36-47.95],37.64785,29.35833,47.95477,,2022-01-18T14:21:57Z,1990,1990-01-01,1990-12-31
27894777,WHOSIS_000016,COUNTRY,AGO,YEAR,1991,SEX,BTSX,,,,,,,32.41 [25.28-41.29],32.41391,25.27683,41.28793,,2022-01-18T14:21:57Z,1991,1991-01-01,1991-12-31
27894778,WHOSIS_000016,COUNTRY,AGO,YEAR,1992,SEX,BTSX,,,,,,,37.88 [29.54-48.25],37.87671,29.53679,48.24629,,2022-01-18T14:21:57Z,1992,1992-01-01,1992-12-31
27894779,WHOSIS_000016,COUNTRY,AGO,YEAR,1993,SEX,BTSX,,,,,,,32.42 [25.28-41.29],32.4182,25.28017,41.29339,,2022-01-18T14:21:57Z,1993,1993-01-01,1993-12-31
27894780,WHOSIS_000016,COUNTRY,AGO,YEAR,1994,SEX,BTSX,,,,,,,32.39 [25.26-41.25],32.38801,25.25663,41.25493,,2022-01-18T14:21:57Z,1994,1994-01-01,1994-12-31
27894781,WHOSIS_000016,COUNTRY,AGO,YEAR,1995,SEX,BTSX,,,,,,,32.26 [25.16-41.1],32.26291,25.15908,41.09559,,2022-01-18T14:21:58Z,1995,1995-01-01,1995-12-31
27894782,WHOSIS_000016,COUNTRY,AGO,YEAR,1996,SEX,BTSX,,,,,,,32.01 [24.96-40.77],32.00733,24.95977,40.77004,,2022-01-18T14:21:58Z,1996,1996-01-01,1996-12-31
27894783,WHOSIS_000016,COUNTRY,AGO,YEAR,1997,SEX,BTSX,,,,,,,31.61 [24.65-40.26],31.60932,24.64939,40.26306,,2022-01-18T14:21:58Z,1997,1997-01-01,1997-12-31
