Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
28035763,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2001,SEX,BTSX,,,,,,,11 741 [8685-15 001],11741,8685,15001,,2022-01-26T15:48:56Z,2001,2001-01-01,2001-12-31
28035764,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2002,SEX,BTSX,,,,,,,11 587 [8742-14 577],11587,8742,14577,,2022-01-26T15:48:56Z,2002,2002-01-01,2002-12-31
28035765,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2003,SEX,BTSX,,,,,,,12 096 [9484-14 767],12096,9484,14767,,2022-01-26T15:48:56Z,2003,2003-01-01,2003-12-31
28035766,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2004,SEX,BTSX,,,,,,,12 912 [10 338-15 597],12912,10338,15597,,2022-01-26T15:48:56Z,2004,2004-01-01,2004-12-31
28035767,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2005,SEX,BTSX,,,,,,,13 684 [11 155-16 468],13684,11155,16468,,2022-01-26T15:48:56Z,2005,2005-01-01,2005-12-31
28035768,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2006,SEX,BTSX,,,,,,,14 175 [11 482-17 114],14175,11482,17114,,2022-01-26T15:48:56Z,2006,2006-01-01,2006-12-31
28035769,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2007,SEX,BTSX,,,,,,,14 178 [11 570-17 048],14178,11570,17048,,2022-01-26T15:48:56Z,2007,2007-01-01,2007-12-31
28035770,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2008,SEX,BTSX,,,,,,,13 741 [11 408-16 362],13741,11408,16362,,2022-01-26T15:48:57Z,2008,2008-01-01,2008-12-31
28035771,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2009,SEX,BTSX,,,,,,,13 018 [10 771-15 462],13018,10771,15462,,2022-01-26T15:48:57Z,2009,2009-01-01,2009-12-31
28035772,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2010,SEX,BTSX,,,,,,,12 159 [10 109-14 424],12159,10109,14424,,2022-01-26T15:48:57Z,2010,2010-01-01,2010-12-31
28035773,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2011,SEX,BTSX,,,,,,,11 256 [9155-13 524],11256,9155,13524,,2022-01-26T15:48:57Z,2011,2011-01-01,2011-12-31
28035774,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2012,SEX,BTSX,,,,,,,10 432 [8349-12 658],10432,8349,12658,,2022-01-26T15:48:57Z,2012,2012-01-01,2012-12-31
28035775,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2013,SEX,BTSX,,,,,,,9759 [7592-11 982],9759,7592,11982,,2022-01-26T15:48:57Z,2013,2013-01-01,2013-12-31
28035776,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2014,SEX,BTSX,,,,,,,9244 [7117-11 534],9244,7117,11534,,2022-01-26T15:48:57Z,2014,2014-01-01,2014-12-31
28035777,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2015,SEX,BTSX,,,,,,,8920 [6799-11 285],8920,6799,11285,,2022-01-26T15:48:57Z,2015,2015-01-01,2015-12-31
28035778,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2016,SEX,BTSX,,,,,,,8757 [6166-11 580],8757,6166,11580,,2022-01-26T15:48:57Z,2016,2016-01-01,2016-12-31
28035779,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2017,SEX,BTSX,,,,,,,8807 [5157-12 902],8807,5157,12902,,2022-01-26T15:48:57Z,2017,2017-01-01,2017-12-31
28035780,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2018,SEX,BTSX,,,,,,,8960 [3844-15 362],8960,3844,15362,,2022-01-26T15:48:57Z,2018,2018-01-01,2018-12-31
28035781,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2019,SEX,BTSX,,,,,,,9066 [2570-18 411],9066,2570,18411,,2022-01-26T15:48:57Z,2019,2019-01-01,2019-12-31
28035782,CHILDMORT_DEATHS_10TO14,COUNTRY,BGD,YEAR,2020,SEX,BTSX,,,,,,,9082 [1638-21 679],9082,1638,21679,,2022-01-26T15:48:57Z,2020,2020-01-01,2020-12-31
28035783,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,1990,SEX,BTSX,,,,,,,245 [220-271],245,220,271,,2022-01-26T15:48:57Z,1990,1990-01-01,1990-12-31
28035784,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,1991,SEX,BTSX,,,,,,,238 [215-260],238,215,260,,2022-01-26T15:48:57Z,1991,1991-01-01,1991-12-31
28035785,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,1992,SEX,BTSX,,,,,,,229 [207-250],229,207,250,,2022-01-26T15:48:57Z,1992,1992-01-01,1992-12-31
28035786,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,1993,SEX,BTSX,,,,,,,219 [198-239],219,198,239,,2022-01-26T15:48:57Z,1993,1993-01-01,1993-12-31
28035787,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,1994,SEX,BTSX,,,,,,,211 [192-232],211,192,232,,2022-01-26T15:48:57Z,1994,1994-01-01,1994-12-31
28035788,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,1995,SEX,BTSX,,,,,,,207 [188-226],207,188,226,,2022-01-26T15:48:57Z,1995,1995-01-01,1995-12-31
28035789,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,1996,SEX,BTSX,,,,,,,202 [181-225],202,181,225,,2022-01-26T15:48:57Z,1996,1996-01-01,1996-12-31
28035790,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,1997,SEX,BTSX,,,,,,,196 [174-220],196,174,220,,2022-01-26T15:48:57Z,1997,1997-01-01,1997-12-31
28035791,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,1998,SEX,BTSX,,,,,,,187 [168-209],187,168,209,,2022-01-26T15:48:57Z,1998,1998-01-01,1998-12-31
28035792,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,1999,SEX,BTSX,,,,,,,176 [158-194],176,158,194,,2022-01-26T15:48:57Z,1999,1999-01-01,1999-12-31
28035793,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2000,SEX,BTSX,,,,,,,162 [141-181],162,141,181,,2022-01-26T15:48:57Z,2000,2000-01-01,2000-12-31
28035794,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2001,SEX,BTSX,,,,,,,148 [125-173],148,125,173,,2022-01-26T15:48:57Z,2001,2001-01-01,2001-12-31
28035795,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2002,SEX,BTSX,,,,,,,137 [115-162],137,115,162,,2022-01-26T15:48:57Z,2002,2002-01-01,2002-12-31
28035796,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2003,SEX,BTSX,,,,,,,129 [110-149],129,110,149,,2022-01-26T15:48:57Z,2003,2003-01-01,2003-12-31
28035797,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2004,SEX,BTSX,,,,,,,123 [107-138],123,107,138,,2022-01-26T15:48:57Z,2004,2004-01-01,2004-12-31
28035798,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2005,SEX,BTSX,,,,,,,117 [104-130],117,104,130,,2022-01-26T15:48:57Z,2005,2005-01-01,2005-12-31
28035799,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2006,SEX,BTSX,,,,,,,110 [98-125],110,98,125,,2022-01-26T15:48:57Z,2006,2006-01-01,2006-12-31
28035800,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2007,SEX,BTSX,,,,,,,103 [90-118],103,90,118,,2022-01-26T15:48:57Z,2007,2007-01-01,2007-12-31
28035801,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2008,SEX,BTSX,,,,,,,95 [82-108],95,82,108,,2022-01-26T15:48:57Z,2008,2008-01-01,2008-12-31
28035802,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2009,SEX,BTSX,,,,,,,86 [76-98],86,76,98,,2022-01-26T15:48:57Z,2009,2009-01-01,2009-12-31
28035803,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2010,SEX,BTSX,,,,,,,79 [70-89],79,70,89,,2022-01-26T15:48:57Z,2010,2010-01-01,2010-12-31
28035804,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2011,SEX,BTSX,,,,,,,73 [65-82],73,65,82,,2022-01-26T15:48:57Z,2011,2011-01-01,2011-12-31
28035805,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2012,SEX,BTSX,,,,,,,69 [60-77],69,60,77,,2022-01-26T15:48:57Z,2012,2012-01-01,2012-12-31
28035806,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2013,SEX,BTSX,,,,,,,66 [58-74],66,58,74,,2022-01-26T15:48:57Z,2013,2013-01-01,2013-12-31
28035807,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2014,SEX,BTSX,,,,,,,64 [56-73],64,56,73,,2022-01-26T15:48:57Z,2014,2014-01-01,2014-12-31
28035808,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2015,SEX,BTSX,,,,,,,63 [55-72],63,55,72,,2022-01-26T15:48:57Z,2015,2015-01-01,2015-12-31
28035809,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2016,SEX,BTSX,,,,,,,64 [55-72],64,55,72,,2022-01-26T15:48:57Z,2016,2016-01-01,2016-12-31
28035810,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2017,SEX,BTSX,,,,,,,64 [56-73],64,56,73,,2022-01-26T15:48:57Z,2017,2017-01-01,2017-12-31
28035811,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2018,SEX,BTSX,,,,,,,65 [56-75],65,56,75,,2022-01-26T15:48:57Z,2018,2018-01-01,2018-12-31
28035812,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2019,SEX,BTSX,,,,,,,65 [55-77],65,55,77,,2022-01-26T15:48:57Z,2019,2019-01-01,2019-12-31
28035813,CHILDMORT_DEATHS_10TO14,COUNTRY,BGR,YEAR,2020,SEX,BTSX,,,,,,,65 [51-80],65,51,80,,2022-01-26T15:48:57Z,2020,2020-01-01,2020-12-31
28035814,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,1990,SEX,BTSX,,,,,,,15 [10-20],15,10,20,,2022-01-26T15:48:57Z,1990,1990-01-01,1990-12-31
28035815,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,1991,SEX,BTSX,,,,,,,15 [11-20],15,11,20,,2022-01-26T15:48:57Z,1991,1991-01-01,1991-12-31
28035816,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,1992,SEX,BTSX,,,,,,,15 [11-19],15,11,19,,2022-01-26T15:48:57Z,1992,1992-01-01,1992-12-31
28035817,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,1993,SEX,BTSX,,,,,,,15 [12-19],15,12,19,,2022-01-26T15:48:57Z,1993,1993-01-01,1993-12-31
28035818,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,1994,SEX,BTSX,,,,,,,16 [12-19],16,12,19,,2022-01-26T15:48:57Z,1994,1994-01-01,1994-12-31
28035819,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,1995,SEX,BTSX,,,,,,,16 [13-20],16,13,20,,2022-01-26T15:48:58Z,1995,1995-01-01,1995-12-31
28035820,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,1996,SEX,BTSX,,,,,,,16 [13-20],16,13,20,,2022-01-26T15:48:58Z,1996,1996-01-01,1996-12-31
28035821,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,1997,SEX,BTSX,,,,,,,16 [12-20],16,12,20,,2022-01-26T15:48:58Z,1997,1997-01-01,1997-12-31
28035822,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,1998,SEX,BTSX,,,,,,,16 [12-20],16,12,20,,2022-01-26T15:48:58Z,1998,1998-01-01,1998-12-31
28035823,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,1999,SEX,BTSX,,,,,,,15 [12-20],15,12,20,,2022-01-26T15:48:58Z,1999,1999-01-01,1999-12-31
28035824,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2000,SEX,BTSX,,,,,,,16 [12-20],16,12,20,,2022-01-26T15:48:58Z,2000,2000-01-01,2000-12-31
28035825,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2001,SEX,BTSX,,,,,,,16 [12-20],16,12,20,,2022-01-26T15:48:58Z,2001,2001-01-01,2001-12-31
28035826,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2002,SEX,BTSX,,,,,,,16 [13-20],16,13,20,,2022-01-26T15:48:58Z,2002,2002-01-01,2002-12-31
28035827,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2003,SEX,BTSX,,,,,,,16 [13-19],16,13,19,,2022-01-26T15:48:58Z,2003,2003-01-01,2003-12-31
28035828,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2004,SEX,BTSX,,,,,,,16 [13-19],16,13,19,,2022-01-26T15:48:58Z,2004,2004-01-01,2004-12-31
28035829,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2005,SEX,BTSX,,,,,,,16 [13-19],16,13,19,,2022-01-26T15:48:58Z,2005,2005-01-01,2005-12-31
28035830,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2006,SEX,BTSX,,,,,,,17 [13-19],17,13,19,,2022-01-26T15:48:58Z,2006,2006-01-01,2006-12-31
28035831,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2007,SEX,BTSX,,,,,,,17 [13-20],17,13,20,,2022-01-26T15:48:58Z,2007,2007-01-01,2007-12-31
28035832,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2008,SEX,BTSX,,,,,,,17 [13-20],17,13,20,,2022-01-26T15:48:58Z,2008,2008-01-01,2008-12-31
28035833,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2009,SEX,BTSX,,,,,,,17 [13-20],17,13,20,,2022-01-26T15:48:58Z,2009,2009-01-01,2009-12-31
28035834,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2010,SEX,BTSX,,,,,,,17 [13-20],17,13,20,,2022-01-26T15:48:58Z,2010,2010-01-01,2010-12-31
28035835,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2011,SEX,BTSX,,,,,,,17 [14-20],17,14,20,,2022-01-26T15:48:58Z,2011,2011-01-01,2011-12-31
28035836,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2012,SEX,BTSX,,,,,,,17 [13-20],17,13,20,,2022-01-26T15:48:58Z,2012,2012-01-01,2012-12-31
28035837,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2013,SEX,BTSX,,,,,,,17 [13-20],17,13,20,,2022-01-26T15:48:58Z,2013,2013-01-01,2013-12-31
28035838,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2014,SEX,BTSX,,,,,,,17 [13-20],17,13,20,,2022-01-26T15:48:58Z,2014,2014-01-01,2014-12-31
28035839,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2015,SEX,BTSX,,,,,,,17 [14-21],17,14,21,,2022-01-26T15:48:58Z,2015,2015-01-01,2015-12-31
28035840,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2016,SEX,BTSX,,,,,,,17 [14-21],17,14,21,,2022-01-26T15:48:58Z,2016,2016-01-01,2016-12-31
28035841,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2017,SEX,BTSX,,,,,,,18 [14-22],18,14,22,,2022-01-26T15:48:58Z,2017,2017-01-01,2017-12-31
28035842,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2018,SEX,BTSX,,,,,,,18 [13-23],18,13,23,,2022-01-26T15:48:58Z,2018,2018-01-01,2018-12-31
28035843,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2019,SEX,BTSX,,,,,,,18 [13-24],18,13,24,,2022-01-26T15:48:58Z,2019,2019-01-01,2019-12-31
28035844,CHILDMORT_DEATHS_10TO14,COUNTRY,BHR,YEAR,2020,SEX,BTSX,,,,,,,18 [12-25],18,12,25,,2022-01-26T15:48:58Z,2020,2020-01-01,2020-12-31
28035845,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,1990,SEX,BTSX,,,,,,,8 [5-12],8,5,12,,2022-01-26T15:48:58Z,1990,1990-01-01,1990-12-31
28035846,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,1991,SEX,BTSX,,,,,,,9 [5-12],9,5,12,,2022-01-26T15:48:58Z,1991,1991-01-01,1991-12-31
28035847,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,1992,SEX,BTSX,,,,,,,9 [6-12],9,6,12,,2022-01-26T15:48:58Z,1992,1992-01-01,1992-12-31
28035848,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,1993,SEX,BTSX,,,,,,,10 [6-13],10,6,13,,2022-01-26T15:48:58Z,1993,1993-01-01,1993-12-31
28035849,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,1994,SEX,BTSX,,,,,,,10 [7-13],10,7,13,,2022-01-26T15:48:58Z,1994,1994-01-01,1994-12-31
28035850,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,1995,SEX,BTSX,,,,,,,10 [7-13],10,7,13,,2022-01-26T15:48:58Z,1995,1995-01-01,1995-12-31
28035851,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,1996,SEX,BTSX,,,,,,,10 [8-13],10,8,13,,2022-01-26T15:48:58Z,1996,1996-01-01,1996-12-31
28035852,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,1997,SEX,BTSX,,,,,,,10 [8-13],10,8,13,,2022-01-26T15:48:58Z,1997,1997-01-01,1997-12-31
28035853,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,1998,SEX,BTSX,,,,,,,10 [8-13],10,8,13,,2022-01-26T15:48:58Z,1998,1998-01-01,1998-12-31
28035854,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,1999,SEX,BTSX,,,,,,,10 [8-13],10,8,13,,2022-01-26T15:48:58Z,1999,1999-01-01,1999-12-31
28035855,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2000,SEX,BTSX,,,,,,,10 [8-13],10,8,13,,2022-01-26T15:48:58Z,2000,2000-01-01,2000-12-31
28035856,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2001,SEX,BTSX,,,,,,,10 [8-13],10,8,13,,2022-01-26T15:48:58Z,2001,2001-01-01,2001-12-31
28035857,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2002,SEX,BTSX,,,,,,,10 [8-13],10,8,13,,2022-01-26T15:48:58Z,2002,2002-01-01,2002-12-31
28035858,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2003,SEX,BTSX,,,,,,,10 [8-13],10,8,13,,2022-01-26T15:48:58Z,2003,2003-01-01,2003-12-31
28035859,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2004,SEX,BTSX,,,,,,,10 [8-13],10,8,13,,2022-01-26T15:48:58Z,2004,2004-01-01,2004-12-31
28035860,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2005,SEX,BTSX,,,,,,,10 [8-13],10,8,13,,2022-01-26T15:48:58Z,2005,2005-01-01,2005-12-31
28035861,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2006,SEX,BTSX,,,,,,,10 [8-13],10,8,13,,2022-01-26T15:48:58Z,2006,2006-01-01,2006-12-31
28035862,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2007,SEX,BTSX,,,,,,,10 [8-13],10,8,13,,2022-01-26T15:48:58Z,2007,2007-01-01,2007-12-31
28035863,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2008,SEX,BTSX,,,,,,,10 [8-13],10,8,13,,2022-01-26T15:48:58Z,2008,2008-01-01,2008-12-31
28035864,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2009,SEX,BTSX,,,,,,,10 [8-13],10,8,13,,2022-01-26T15:48:58Z,2009,2009-01-01,2009-12-31
28035865,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2010,SEX,BTSX,,,,,,,10 [8-13],10,8,13,,2022-01-26T15:48:58Z,2010,2010-01-01,2010-12-31
28035866,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2011,SEX,BTSX,,,,,,,10 [7-12],10,7,12,,2022-01-26T15:48:58Z,2011,2011-01-01,2011-12-31
28035867,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2012,SEX,BTSX,,,,,,,10 [7-12],10,7,12,,2022-01-26T15:48:58Z,2012,2012-01-01,2012-12-31
28035868,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2013,SEX,BTSX,,,,,,,9 [7-12],9,7,12,,2022-01-26T15:48:58Z,2013,2013-01-01,2013-12-31
28035869,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2014,SEX,BTSX,,,,,,,9 [6-12],9,6,12,,2022-01-26T15:48:58Z,2014,2014-01-01,2014-12-31
28035870,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2015,SEX,BTSX,,,,,,,9 [6-12],9,6,12,,2022-01-26T15:48:58Z,2015,2015-01-01,2015-12-31
28035871,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2016,SEX,BTSX,,,,,,,9 [6-12],9,6,12,,2022-01-26T15:48:58Z,2016,2016-01-01,2016-12-31
28035872,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2017,SEX,BTSX,,,,,,,9 [5-12],9,5,12,,2022-01-26T15:48:59Z,2017,2017-01-01,2017-12-31
28035873,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2018,SEX,BTSX,,,,,,,9 [5-13],9,5,13,,2022-01-26T15:48:59Z,2018,2018-01-01,2018-12-31
28035874,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2019,SEX,BTSX,,,,,,,31 [8-56],31,8,56,,2022-01-26T15:48:59Z,2019,2019-01-01,2019-12-31
28035875,CHILDMORT_DEATHS_10TO14,COUNTRY,BHS,YEAR,2020,SEX,BTSX,,,,,,,8 [4-12],8,4,12,,2022-01-26T15:48:59Z,2020,2020-01-01,2020-12-31
28035876,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,1990,SEX,BTSX,,,,,,,92 [76-107],92,76,107,,2022-01-26T15:48:59Z,1990,1990-01-01,1990-12-31
28035877,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,1991,SEX,BTSX,,,,,,,85 [71-98],85,71,98,,2022-01-26T15:48:59Z,1991,1991-01-01,1991-12-31
28035878,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,1992,SEX,BTSX,,,,,,,288 [222-353],288,222,353,,2022-01-26T15:48:59Z,1992,1992-01-01,1992-12-31
28035879,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,1993,SEX,BTSX,,,,,,,276 [212-340],276,212,340,,2022-01-26T15:48:59Z,1993,1993-01-01,1993-12-31
28035880,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,1994,SEX,BTSX,,,,,,,183 [142-224],183,142,224,,2022-01-26T15:48:59Z,1994,1994-01-01,1994-12-31
28035881,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,1995,SEX,BTSX,,,,,,,69 [57-81],69,57,81,,2022-01-26T15:48:59Z,1995,1995-01-01,1995-12-31
28035882,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,1996,SEX,BTSX,,,,,,,56 [48-66],56,48,66,,2022-01-26T15:48:59Z,1996,1996-01-01,1996-12-31
28035883,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,1997,SEX,BTSX,,,,,,,54 [46-63],54,46,63,,2022-01-26T15:48:59Z,1997,1997-01-01,1997-12-31
28035884,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,1998,SEX,BTSX,,,,,,,52 [44-60],52,44,60,,2022-01-26T15:48:59Z,1998,1998-01-01,1998-12-31
28035885,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,1999,SEX,BTSX,,,,,,,51 [43-58],51,43,58,,2022-01-26T15:48:59Z,1999,1999-01-01,1999-12-31
28035886,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,2000,SEX,BTSX,,,,,,,49 [42-56],49,42,56,,2022-01-26T15:48:59Z,2000,2000-01-01,2000-12-31
28035887,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,2001,SEX,BTSX,,,,,,,47 [40-53],47,40,53,,2022-01-26T15:48:59Z,2001,2001-01-01,2001-12-31
28035888,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,2002,SEX,BTSX,,,,,,,45 [38-51],45,38,51,,2022-01-26T15:48:59Z,2002,2002-01-01,2002-12-31
28035889,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,2003,SEX,BTSX,,,,,,,42 [37-48],42,37,48,,2022-01-26T15:48:59Z,2003,2003-01-01,2003-12-31
28035890,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,2004,SEX,BTSX,,,,,,,40 [35-46],40,35,46,,2022-01-26T15:48:59Z,2004,2004-01-01,2004-12-31
28035891,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,2005,SEX,BTSX,,,,,,,39 [33-44],39,33,44,,2022-01-26T15:48:59Z,2005,2005-01-01,2005-12-31
28035892,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,2006,SEX,BTSX,,,,,,,38 [32-43],38,32,43,,2022-01-26T15:48:59Z,2006,2006-01-01,2006-12-31
28035893,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,2007,SEX,BTSX,,,,,,,36 [31-42],36,31,42,,2022-01-26T15:48:59Z,2007,2007-01-01,2007-12-31
28035894,CHILDMORT_DEATHS_10TO14,COUNTRY,BIH,YEAR,2008,SEX,BTSX,,,,,,,36 [30-41],36,30,41,,2022-01-26T15:48:59Z,2008,2008-01-01,2008-12-31
