Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
27820308,CM_04,COUNTRY,DJI,YEAR,2005,SEX,BTSX,,,,,,,244 [190.0-312],244,190,312,,2022-01-18T14:02:37Z,2005,2005-01-01,2005-12-31
27820309,CM_04,COUNTRY,DJI,YEAR,2006,SEX,BTSX,,,,,,,234 [182.0-299],234,182,299,,2022-01-18T14:02:37Z,2006,2006-01-01,2006-12-31
27820310,CM_04,COUNTRY,DJI,YEAR,2007,SEX,BTSX,,,,,,,224 [174.0-287],224,174,287,,2022-01-18T14:02:37Z,2007,2007-01-01,2007-12-31
27820311,CM_04,COUNTRY,DJI,YEAR,2008,SEX,BTSX,,,,,,,214 [167.0-274],214,167,274,,2022-01-18T14:02:37Z,2008,2008-01-01,2008-12-31
27820312,CM_04,COUNTRY,DJI,YEAR,2009,SEX,BTSX,,,,,,,204 [159.0-261],204,159,261,,2022-01-18T14:02:37Z,2009,2009-01-01,2009-12-31
27820313,CM_04,COUNTRY,DJI,YEAR,2010,SEX,BTSX,,,,,,,194.0 [151.0-249],194,151,249,,2022-01-18T14:02:37Z,2010,2010-01-01,2010-12-31
27820314,CM_04,COUNTRY,DJI,YEAR,2011,SEX,BTSX,,,,,,,188.0 [146.0-240],188,146,240,,2022-01-18T14:02:37Z,2011,2011-01-01,2011-12-31
27820315,CM_04,COUNTRY,DJI,YEAR,2012,SEX,BTSX,,,,,,,181.0 [141.0-231],181,141,231,,2022-01-18T14:02:37Z,2012,2012-01-01,2012-12-31
27820316,CM_04,COUNTRY,DJI,YEAR,2013,SEX,BTSX,,,,,,,174.0 [135.0-222],174,135,222,,2022-01-18T14:02:37Z,2013,2013-01-01,2013-12-31
27820317,CM_04,COUNTRY,DJI,YEAR,2014,SEX,BTSX,,,,,,,167.0 [130.0-213],167,130,213,,2022-01-18T14:02:37Z,2014,2014-01-01,2014-12-31
27820318,CM_04,COUNTRY,DJI,YEAR,2015,SEX,BTSX,,,,,,,161.0 [125.0-205],161,125,205,,2022-01-18T14:02:37Z,2015,2015-01-01,2015-12-31
27820319,CM_04,COUNTRY,DJI,YEAR,2016,SEX,BTSX,,,,,,,156.0 [122.0-200],156,122,200,,2022-01-18T14:02:37Z,2016,2016-01-01,2016-12-31
27820320,CM_04,COUNTRY,DJI,YEAR,2017,SEX,BTSX,,,,,,,153.0 [119.0-196.0],153,119,196,,2022-01-18T14:02:37Z,2017,2017-01-01,2017-12-31
27820321,CM_04,COUNTRY,DJI,YEAR,2018,SEX,BTSX,,,,,,,152.0 [118.0-194.0],152,118,194,,2022-01-18T14:02:37Z,2018,2018-01-01,2018-12-31
27820322,CM_04,COUNTRY,DJI,YEAR,2019,SEX,BTSX,,,,,,,151.0 [117.0-193.0],151,117,193,,2022-01-18T14:02:37Z,2019,2019-01-01,2019-12-31
27820323,CM_04,COUNTRY,DJI,YEAR,2020,SEX,BTSX,,,,,,,148.0 [115.0-190.0],148,115,190,,2022-01-18T14:02:37Z,2020,2020-01-01,2020-12-31
27820324,CM_04,COUNTRY,DMA,YEAR,1990,SEX,BTSX,,,,,,,3.0 [2.0-4.0],3,2,4,,2022-01-18T14:02:37Z,1990,1990-01-01,1990-12-31
27820325,CM_04,COUNTRY,DMA,YEAR,1991,SEX,BTSX,,,,,,,2.0 [2.0-3.0],2,2,3,,2022-01-18T14:02:37Z,1991,1991-01-01,1991-12-31
27820326,CM_04,COUNTRY,DMA,YEAR,1992,SEX,BTSX,,,,,,,2.0 [2.0-3.0],2,2,3,,2022-01-18T14:02:37Z,1992,1992-01-01,1992-12-31
27820327,CM_04,COUNTRY,DMA,YEAR,1993,SEX,BTSX,,,,,,,2.0 [2.0-3.0],2,2,3,,2022-01-18T14:02:37Z,1993,1993-01-01,1993-12-31
27820328,CM_04,COUNTRY,DMA,YEAR,1994,SEX,BTSX,,,,,,,2.0 [1.0-3.0],2,1,3,,2022-01-18T14:02:37Z,1994,1994-01-01,1994-12-31
27820329,CM_04,COUNTRY,DMA,YEAR,1995,SEX,BTSX,,,,,,,2.0 [1.0-3.0],2,1,3,,2022-01-18T14:02:37Z,1995,1995-01-01,1995-12-31
27820330,CM_04,COUNTRY,DMA,YEAR,1996,SEX,BTSX,,,,,,,2.0 [2.0-3.0],2,2,3,,2022-01-18T14:02:37Z,1996,1996-01-01,1996-12-31
27820331,CM_04,COUNTRY,DMA,YEAR,1997,SEX,BTSX,,,,,,,2.0 [2.0-3.0],2,2,3,,2022-01-18T14:02:37Z,1997,1997-01-01,1997-12-31
27820332,CM_04,COUNTRY,DMA,YEAR,1998,SEX,BTSX,,,,,,,2.0 [2.0-3.0],2,2,3,,2022-01-18T14:02:37Z,1998,1998-01-01,1998-12-31
27820333,CM_04,COUNTRY,DMA,YEAR,1999,SEX,BTSX,,,,,,,2.0 [2.0-3.0],2,2,3,,2022-01-18T14:02:37Z,1999,1999-01-01,1999-12-31
27820334,CM_04,COUNTRY,DMA,YEAR,2000,SEX,BTSX,,,,,,,2.0 [2.0-3.0],2,2,3,,2022-01-18T14:02:37Z,2000,2000-01-01,2000-12-31
27820335,CM_04,COUNTRY,DMA,YEAR,2001,SEX,BTSX,,,,,,,2.0 [2.0-3.0],2,2,3,,2022-01-18T14:02:37Z,2001,2001-01-01,2001-12-31
27820336,CM_04,COUNTRY,DMA,YEAR,2002,SEX,BTSX,,,,,,,2.0 [2.0-3.0],2,2,3,,2022-01-18T14:02:37Z,2002,2002-01-01,2002-12-31
27820337,CM_04,COUNTRY,DMA,YEAR,2003,SEX,BTSX,,,,,,,2.0 [2.0-3.0],2,2,3,,2022-01-18T14:02:37Z,2003,2003-01-01,2003-12-31
27820338,CM_04,COUNTRY,DMA,YEAR,2004,SEX,BTSX,,,,,,,2.0 [2.0-3.0],2,2,3,,2022-01-18T14:02:37Z,2004,2004-01-01,2004-12-31
27820339,CM_04,COUNTRY,DMA,YEAR,2005,SEX,BTSX,,,,,,,2.0 [2.0-3.0],2,2,3,,2022-01-18T14:02:37Z,2005,2005-01-01,2005-12-31
27820340,CM_04,COUNTRY,DMA,YEAR,2006,SEX,BTSX,,,,,,,2.0 [1.0-3.0],2,1,3,,2022-01-18T14:02:37Z,2006,2006-01-01,2006-12-31
27820341,CM_04,COUNTRY,DMA,YEAR,2007,SEX,BTSX,,,,,,,2.0 [1.0-2.0],2,1,2,,2022-01-18T14:02:37Z,2007,2007-01-01,2007-12-31
27820342,CM_04,COUNTRY,DMA,YEAR,2008,SEX,BTSX,,,,,,,2.0 [1.0-2.0],2,1,2,,2022-01-18T14:02:37Z,2008,2008-01-01,2008-12-31
27820343,CM_04,COUNTRY,DMA,YEAR,2009,SEX,BTSX,,,,,,,2.0 [1.0-2.0],2,1,2,,2022-01-18T14:02:37Z,2009,2009-01-01,2009-12-31
27820344,CM_04,COUNTRY,DMA,YEAR,2010,SEX,BTSX,,,,,,,2.0 [1.0-2.0],2,1,2,,2022-01-18T14:02:37Z,2010,2010-01-01,2010-12-31
27820345,CM_04,COUNTRY,DMA,YEAR,2011,SEX,BTSX,,,,,,,1.0 [1.0-2.0],1,1,2,,2022-01-18T14:02:37Z,2011,2011-01-01,2011-12-31
27820346,CM_04,COUNTRY,DMA,YEAR,2012,SEX,BTSX,,,,,,,1.0 [1.0-2.0],1,1,2,,2022-01-18T14:02:37Z,2012,2012-01-01,2012-12-31
27820347,CM_04,COUNTRY,DMA,YEAR,2013,SEX,BTSX,,,,,,,1.0 [1.0-2.0],1,1,2,,2022-01-18T14:02:37Z,2013,2013-01-01,2013-12-31
27820348,CM_04,COUNTRY,DMA,YEAR,2014,SEX,BTSX,,,,,,,1.0 [1.0-2.0],1,1,2,,2022-01-18T14:02:37Z,2014,2014-01-01,2014-12-31
27820349,CM_04,COUNTRY,DMA,YEAR,2015,SEX,BTSX,,,,,,,1.0 [1.0-2.0],1,1,2,,2022-01-18T14:02:37Z,2015,2015-01-01,2015-12-31
27820350,CM_04,COUNTRY,DMA,YEAR,2016,SEX,BTSX,,,,,,,1.0 [1.0-2.0],1,1,2,,2022-01-18T14:02:37Z,2016,2016-01-01,2016-12-31
27820351,CM_04,COUNTRY,DMA,YEAR,2017,SEX,BTSX,,,,,,,1.0 [1.0-2.0],1,1,2,,2022-01-18T14:02:38Z,2017,2017-01-01,2017-12-31
27820352,CM_04,COUNTRY,DMA,YEAR,2018,SEX,BTSX,,,,,,,1.0 [1.0-2.0],1,1,2,,2022-01-18T14:02:38Z,2018,2018-01-01,2018-12-31
27820353,CM_04,COUNTRY,DMA,YEAR,2019,SEX,BTSX,,,,,,,1.0 [1.0-2.0],1,1,2,,2022-01-18T14:02:38Z,2019,2019-01-01,2019-12-31
27820354,CM_04,COUNTRY,DMA,YEAR,2020,SEX,BTSX,,,,,,,1.0 [1.0-2.0],1,1,2,,2022-01-18T14:02:38Z,2020,2020-01-01,2020-12-31
27820355,CM_04,COUNTRY,DNK,YEAR,1990,SEX,BTSX,,,,,,,51.0 [47.0-57.0],51,47,57,,2022-01-18T14:02:38Z,1990,1990-01-01,1990-12-31
27820356,CM_04,COUNTRY,DNK,YEAR,1991,SEX,BTSX,,,,,,,49.0 [45.0-53.0],49,45,53,,2022-01-18T14:02:38Z,1991,1991-01-01,1991-12-31
27820357,CM_04,COUNTRY,DNK,YEAR,1992,SEX,BTSX,,,,,,,47.0 [44.0-51.0],47,44,51,,2022-01-18T14:02:38Z,1992,1992-01-01,1992-12-31
27820358,CM_04,COUNTRY,DNK,YEAR,1993,SEX,BTSX,,,,,,,47.0 [43.0-50.0],47,43,50,,2022-01-18T14:02:38Z,1993,1993-01-01,1993-12-31
27820359,CM_04,COUNTRY,DNK,YEAR,1994,SEX,BTSX,,,,,,,46.0 [43.0-50.0],46,43,50,,2022-01-18T14:02:38Z,1994,1994-01-01,1994-12-31
27820360,CM_04,COUNTRY,DNK,YEAR,1995,SEX,BTSX,,,,,,,46.0 [43.0-49.0],46,43,49,,2022-01-18T14:02:38Z,1995,1995-01-01,1995-12-31
27820361,CM_04,COUNTRY,DNK,YEAR,1996,SEX,BTSX,,,,,,,46.0 [43.0-48.0],46,43,48,,2022-01-18T14:02:38Z,1996,1996-01-01,1996-12-31
27820362,CM_04,COUNTRY,DNK,YEAR,1997,SEX,BTSX,,,,,,,45.0 [42.0-48.0],45,42,48,,2022-01-18T14:02:38Z,1997,1997-01-01,1997-12-31
27820363,CM_04,COUNTRY,DNK,YEAR,1998,SEX,BTSX,,,,,,,45.0 [42.0-47.0],45,42,47,,2022-01-18T14:02:38Z,1998,1998-01-01,1998-12-31
27820364,CM_04,COUNTRY,DNK,YEAR,1999,SEX,BTSX,,,,,,,44.0 [41.0-46.0],44,41,46,,2022-01-18T14:02:38Z,1999,1999-01-01,1999-12-31
27820365,CM_04,COUNTRY,DNK,YEAR,2000,SEX,BTSX,,,,,,,43.0 [40.0-45.0],43,40,45,,2022-01-18T14:02:38Z,2000,2000-01-01,2000-12-31
27820366,CM_04,COUNTRY,DNK,YEAR,2001,SEX,BTSX,,,,,,,42.0 [38.0-44.0],42,38,44,,2022-01-18T14:02:38Z,2001,2001-01-01,2001-12-31
27820367,CM_04,COUNTRY,DNK,YEAR,2002,SEX,BTSX,,,,,,,40.0 [37.0-42.0],40,37,42,,2022-01-18T14:02:38Z,2002,2002-01-01,2002-12-31
27820368,CM_04,COUNTRY,DNK,YEAR,2003,SEX,BTSX,,,,,,,38.0 [35.0-40.0],38,35,40,,2022-01-18T14:02:38Z,2003,2003-01-01,2003-12-31
27820369,CM_04,COUNTRY,DNK,YEAR,2004,SEX,BTSX,,,,,,,36.0 [33.0-38.0],36,33,38,,2022-01-18T14:02:38Z,2004,2004-01-01,2004-12-31
27820370,CM_04,COUNTRY,DNK,YEAR,2005,SEX,BTSX,,,,,,,34.0 [31.0-36.0],34,31,36,,2022-01-18T14:02:38Z,2005,2005-01-01,2005-12-31
27820371,CM_04,COUNTRY,DNK,YEAR,2006,SEX,BTSX,,,,,,,32.0 [29.0-34.0],32,29,34,,2022-01-18T14:02:38Z,2006,2006-01-01,2006-12-31
27820372,CM_04,COUNTRY,DNK,YEAR,2007,SEX,BTSX,,,,,,,30.0 [28.0-32.0],30,28,32,,2022-01-18T14:02:38Z,2007,2007-01-01,2007-12-31
27820373,CM_04,COUNTRY,DNK,YEAR,2008,SEX,BTSX,,,,,,,28.0 [26.0-31.0],28,26,31,,2022-01-18T14:02:38Z,2008,2008-01-01,2008-12-31
27820374,CM_04,COUNTRY,DNK,YEAR,2009,SEX,BTSX,,,,,,,27.0 [25.0-29.0],27,25,29,,2022-01-18T14:02:38Z,2009,2009-01-01,2009-12-31
27820375,CM_04,COUNTRY,DNK,YEAR,2010,SEX,BTSX,,,,,,,26.0 [24.0-28.0],26,24,28,,2022-01-18T14:02:38Z,2010,2010-01-01,2010-12-31
27820376,CM_04,COUNTRY,DNK,YEAR,2011,SEX,BTSX,,,,,,,24.0 [22.0-27.0],24,22,27,,2022-01-18T14:02:38Z,2011,2011-01-01,2011-12-31
27820377,CM_04,COUNTRY,DNK,YEAR,2012,SEX,BTSX,,,,,,,23.0 [21.0-26.0],23,21,26,,2022-01-18T14:02:38Z,2012,2012-01-01,2012-12-31
27820378,CM_04,COUNTRY,DNK,YEAR,2013,SEX,BTSX,,,,,,,23.0 [21.0-25.0],23,21,25,,2022-01-18T14:02:38Z,2013,2013-01-01,2013-12-31
27820379,CM_04,COUNTRY,DNK,YEAR,2014,SEX,BTSX,,,,,,,22.0 [20.0-24.0],22,20,24,,2022-01-18T14:02:38Z,2014,2014-01-01,2014-12-31
27820380,CM_04,COUNTRY,DNK,YEAR,2015,SEX,BTSX,,,,,,,21.0 [19.0-24.0],21,19,24,,2022-01-18T14:02:38Z,2015,2015-01-01,2015-12-31
27820381,CM_04,COUNTRY,DNK,YEAR,2016,SEX,BTSX,,,,,,,20.0 [18.0-23.0],20,18,23,,2022-01-18T14:02:38Z,2016,2016-01-01,2016-12-31
27820382,CM_04,COUNTRY,DNK,YEAR,2017,SEX,BTSX,,,,,,,19.0 [17.0-22.0],19,17,22,,2022-01-18T14:02:38Z,2017,2017-01-01,2017-12-31
27820383,CM_04,COUNTRY,DNK,YEAR,2018,SEX,BTSX,,,,,,,18.0 [16.0-21.0],18,16,21,,2022-01-18T14:02:38Z,2018,2018-01-01,2018-12-31
27820384,CM_04,COUNTRY,DNK,YEAR,2019,SEX,BTSX,,,,,,,17.0 [15.0-20.0],17,15,20,,2022-01-18T14:02:38Z,2019,2019-01-01,2019-12-31
27820385,CM_04,COUNTRY,DNK,YEAR,2020,SEX,BTSX,,,,,,,16.0 [13.0-19.0],16,13,19,,2022-01-18T14:02:38Z,2020,2020-01-01,2020-12-31
27820386,CM_04,COUNTRY,DOM,YEAR,1990,SEX,BTSX,,,,,,,783 [667-905],783,667,905,,2022-01-18T14:02:38Z,1990,1990-01-01,1990-12-31
27820387,CM_04,COUNTRY,DOM,YEAR,1991,SEX,BTSX,,,,,,,757 [640-873],757,640,873,,2022-01-18T14:02:38Z,1991,1991-01-01,1991-12-31
27820388,CM_04,COUNTRY,DOM,YEAR,1992,SEX,BTSX,,,,,,,731 [617-845],731,617,845,,2022-01-18T14:02:38Z,1992,1992-01-01,1992-12-31
27820389,CM_04,COUNTRY,DOM,YEAR,1993,SEX,BTSX,,,,,,,707 [595-818],707,595,818,,2022-01-18T14:02:38Z,1993,1993-01-01,1993-12-31
27820390,CM_04,COUNTRY,DOM,YEAR,1994,SEX,BTSX,,,,,,,684 [577-793],684,577,793,,2022-01-18T14:02:38Z,1994,1994-01-01,1994-12-31
27820391,CM_04,COUNTRY,DOM,YEAR,1995,SEX,BTSX,,,,,,,663 [561-771],663,561,771,,2022-01-18T14:02:38Z,1995,1995-01-01,1995-12-31
27820392,CM_04,COUNTRY,DOM,YEAR,1996,SEX,BTSX,,,,,,,644 [545-750],644,545,750,,2022-01-18T14:02:38Z,1996,1996-01-01,1996-12-31
27820393,CM_04,COUNTRY,DOM,YEAR,1997,SEX,BTSX,,,,,,,627 [531-733],627,531,733,,2022-01-18T14:02:38Z,1997,1997-01-01,1997-12-31
