Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
27817476,WHOSIS_000003,REGION,GLOBAL,YEAR,1994,SEX,BTSX,,,,,,,34.74 [33.83-35.76],34.73731,33.82779,35.76214,,2022-01-18T13:13:00Z,1994,1994-01-01,1994-12-31
27817477,WHOSIS_000003,REGION,GLOBAL,YEAR,1995,SEX,BTSX,,,,,,,34.14 [33.24-35.14],34.13973,33.24282,35.13593,,2022-01-18T13:13:00Z,1995,1995-01-01,1995-12-31
27817478,WHOSIS_000003,REGION,GLOBAL,YEAR,1996,SEX,BTSX,,,,,,,33.49 [32.61-34.46],33.48991,32.61382,34.46005,,2022-01-18T13:13:00Z,1996,1996-01-01,1996-12-31
27817479,WHOSIS_000003,REGION,GLOBAL,YEAR,1997,SEX,BTSX,,,,,,,32.79 [31.93-33.72],32.78712,31.93383,33.72339,,2022-01-18T13:13:00Z,1997,1997-01-01,1997-12-31
27817480,WHOSIS_000003,REGION,GLOBAL,YEAR,1998,SEX,BTSX,,,,,,,32.04 [31.22-32.95],32.04057,31.21896,32.94588,,2022-01-18T13:13:00Z,1998,1998-01-01,1998-12-31
27817481,WHOSIS_000003,REGION,GLOBAL,YEAR,1999,SEX,BTSX,,,,,,,31.26 [30.46-32.16],31.26003,30.46024,32.16142,,2022-01-18T13:13:00Z,1999,1999-01-01,1999-12-31
27817482,WHOSIS_000003,REGION,GLOBAL,YEAR,2000,SEX,BTSX,,,,,,,30.44 [29.66-31.31],30.44215,29.66113,31.30818,,2022-01-18T13:13:00Z,2000,2000-01-01,2000-12-31
27817483,WHOSIS_000003,REGION,GLOBAL,YEAR,2001,SEX,BTSX,,,,,,,29.53 [28.77-30.38],29.53374,28.7744,30.37506,,2022-01-18T13:13:00Z,2001,2001-01-01,2001-12-31
27817484,WHOSIS_000003,REGION,GLOBAL,YEAR,2002,SEX,BTSX,,,,,,,28.61 [27.86-29.44],28.60755,27.86302,29.4386,,2022-01-18T13:13:00Z,2002,2002-01-01,2002-12-31
27817485,WHOSIS_000003,REGION,GLOBAL,YEAR,2003,SEX,BTSX,,,,,,,27.68 [26.95-28.5],27.67531,26.94573,28.49538,,2022-01-18T13:13:00Z,2003,2003-01-01,2003-12-31
27817486,WHOSIS_000003,REGION,GLOBAL,YEAR,2004,SEX,BTSX,,,,,,,26.77 [26.06-27.59],26.77024,26.06238,27.58648,,2022-01-18T13:13:00Z,2004,2004-01-01,2004-12-31
27817487,WHOSIS_000003,REGION,GLOBAL,YEAR,2005,SEX,BTSX,,,,,,,25.91 [25.21-26.7],25.90575,25.21408,26.70376,,2022-01-18T13:13:00Z,2005,2005-01-01,2005-12-31
27817488,WHOSIS_000003,REGION,GLOBAL,YEAR,2006,SEX,BTSX,,,,,,,25.09 [24.41-25.86],25.08608,24.41446,25.85544,,2022-01-18T13:13:00Z,2006,2006-01-01,2006-12-31
27817489,WHOSIS_000003,REGION,GLOBAL,YEAR,2007,SEX,BTSX,,,,,,,24.31 [23.67-25.06],24.30502,23.66835,25.06043,,2022-01-18T13:13:00Z,2007,2007-01-01,2007-12-31
27817490,WHOSIS_000003,REGION,GLOBAL,YEAR,2008,SEX,BTSX,,,,,,,23.56 [22.94-24.3],23.56116,22.93875,24.29509,,2022-01-18T13:13:00Z,2008,2008-01-01,2008-12-31
27817491,WHOSIS_000003,REGION,GLOBAL,YEAR,2009,SEX,BTSX,,,,,,,22.83 [22.23-23.55],22.83312,22.22929,23.5523,,2022-01-18T13:13:00Z,2009,2009-01-01,2009-12-31
27817492,WHOSIS_000003,REGION,GLOBAL,YEAR,2010,SEX,BTSX,,,,,,,22.15 [21.56-22.86],22.14567,21.56465,22.86108,,2022-01-18T13:13:00Z,2010,2010-01-01,2010-12-31
27817493,WHOSIS_000003,REGION,GLOBAL,YEAR,2011,SEX,BTSX,,,,,,,21.49 [20.92-22.22],21.4922,20.91902,22.22077,,2022-01-18T13:13:00Z,2011,2011-01-01,2011-12-31
27817494,WHOSIS_000003,REGION,GLOBAL,YEAR,2012,SEX,BTSX,,,,,,,20.88 [20.32-21.62],20.88307,20.31832,21.62281,,2022-01-18T13:13:00Z,2012,2012-01-01,2012-12-31
27817495,WHOSIS_000003,REGION,GLOBAL,YEAR,2013,SEX,BTSX,,,,,,,20.31 [19.73-21.07],20.3053,19.73474,21.07093,,2022-01-18T13:13:00Z,2013,2013-01-01,2013-12-31
27817496,WHOSIS_000003,REGION,GLOBAL,YEAR,2014,SEX,BTSX,,,,,,,19.75 [19.17-20.59],19.75498,19.17392,20.58826,,2022-01-18T13:13:00Z,2014,2014-01-01,2014-12-31
27817497,WHOSIS_000003,REGION,GLOBAL,YEAR,2015,SEX,BTSX,,,,,,,19.26 [18.65-20.18],19.25933,18.65369,20.17672,,2022-01-18T13:13:00Z,2015,2015-01-01,2015-12-31
27817498,WHOSIS_000003,REGION,GLOBAL,YEAR,2016,SEX,BTSX,,,,,,,18.8 [18.15-19.82],18.80406,18.15187,19.81706,,2022-01-18T13:13:00Z,2016,2016-01-01,2016-12-31
27817499,WHOSIS_000003,REGION,GLOBAL,YEAR,2017,SEX,BTSX,,,,,,,18.34 [17.64-19.48],18.34217,17.64257,19.47692,,2022-01-18T13:13:00Z,2017,2017-01-01,2017-12-31
27817500,WHOSIS_000003,REGION,GLOBAL,YEAR,2018,SEX,BTSX,,,,,,,17.9 [17.13-19.19],17.89966,17.13478,19.18543,,2022-01-18T13:13:00Z,2018,2018-01-01,2018-12-31
27817501,WHOSIS_000003,REGION,GLOBAL,YEAR,2019,SEX,BTSX,,,,,,,17.44 [16.6-18.91],17.43702,16.59667,18.90632,,2022-01-18T13:13:00Z,2019,2019-01-01,2019-12-31
27817502,WHOSIS_000003,REGION,GLOBAL,YEAR,2020,SEX,BTSX,,,,,,,17.0 [16.09-18.68],17.00041,16.08889,18.68025,,2022-01-18T13:13:00Z,2020,2020-01-01,2020-12-31
27817503,WHOSIS_000003,REGION,SEAR,YEAR,1990,SEX,BTSX,,,,,,,52.79 [50.49-55.16],52.79442,50.49417,55.16314,,2022-01-18T13:13:01Z,1990,1990-01-01,1990-12-31
27817504,WHOSIS_000003,REGION,SEAR,YEAR,1991,SEX,BTSX,,,,,,,51.58 [49.3-53.91],51.58089,49.30206,53.90562,,2022-01-18T13:13:01Z,1991,1991-01-01,1991-12-31
27817505,WHOSIS_000003,REGION,SEAR,YEAR,1992,SEX,BTSX,,,,,,,50.4 [48.13-52.73],50.39796,48.13256,52.72871,,2022-01-18T13:13:01Z,1992,1992-01-01,1992-12-31
27817506,WHOSIS_000003,REGION,SEAR,YEAR,1993,SEX,BTSX,,,,,,,49.25 [47.05-51.53],49.25373,47.05081,51.53018,,2022-01-18T13:13:01Z,1993,1993-01-01,1993-12-31
27817507,WHOSIS_000003,REGION,SEAR,YEAR,1994,SEX,BTSX,,,,,,,48.11 [45.94-50.36],48.11469,45.94158,50.35887,,2022-01-18T13:13:01Z,1994,1994-01-01,1994-12-31
27817508,WHOSIS_000003,REGION,SEAR,YEAR,1995,SEX,BTSX,,,,,,,46.97 [44.85-49.17],46.97359,44.85398,49.17136,,2022-01-18T13:13:01Z,1995,1995-01-01,1995-12-31
27817509,WHOSIS_000003,REGION,SEAR,YEAR,1996,SEX,BTSX,,,,,,,45.79 [43.72-47.95],45.78817,43.72469,47.94739,,2022-01-18T13:13:01Z,1996,1996-01-01,1996-12-31
27817510,WHOSIS_000003,REGION,SEAR,YEAR,1997,SEX,BTSX,,,,,,,44.54 [42.52-46.67],44.53545,42.51749,46.67486,,2022-01-18T13:13:01Z,1997,1997-01-01,1997-12-31
27817511,WHOSIS_000003,REGION,SEAR,YEAR,1998,SEX,BTSX,,,,,,,43.23 [41.28-45.3],43.22674,41.28328,45.30238,,2022-01-18T13:13:01Z,1998,1998-01-01,1998-12-31
27817512,WHOSIS_000003,REGION,SEAR,YEAR,1999,SEX,BTSX,,,,,,,41.89 [39.99-43.93],41.88663,39.98565,43.92819,,2022-01-18T13:13:01Z,1999,1999-01-01,1999-12-31
27817513,WHOSIS_000003,REGION,SEAR,YEAR,2000,SEX,BTSX,,,,,,,40.53 [38.67-42.48],40.53099,38.67438,42.48241,,2022-01-18T13:13:01Z,2000,2000-01-01,2000-12-31
27817514,WHOSIS_000003,REGION,SEAR,YEAR,2001,SEX,BTSX,,,,,,,39.16 [37.34-41.05],39.16207,37.34271,41.05197,,2022-01-18T13:13:01Z,2001,2001-01-01,2001-12-31
27817515,WHOSIS_000003,REGION,SEAR,YEAR,2002,SEX,BTSX,,,,,,,37.83 [36.0-39.67],37.82652,35.9998,39.67428,,2022-01-18T13:13:01Z,2002,2002-01-01,2002-12-31
27817516,WHOSIS_000003,REGION,SEAR,YEAR,2003,SEX,BTSX,,,,,,,36.51 [34.72-38.34],36.50976,34.72306,38.33512,,2022-01-18T13:13:01Z,2003,2003-01-01,2003-12-31
27817517,WHOSIS_000003,REGION,SEAR,YEAR,2004,SEX,BTSX,,,,,,,35.27 [33.47-37.12],35.27013,33.47212,37.1202,,2022-01-18T13:13:01Z,2004,2004-01-01,2004-12-31
27817518,WHOSIS_000003,REGION,SEAR,YEAR,2005,SEX,BTSX,,,,,,,34.1 [32.32-35.91],34.10418,32.31661,35.91193,,2022-01-18T13:13:01Z,2005,2005-01-01,2005-12-31
27817519,WHOSIS_000003,REGION,SEAR,YEAR,2006,SEX,BTSX,,,,,,,32.99 [31.23-34.76],32.99179,31.23138,34.76237,,2022-01-18T13:13:01Z,2006,2006-01-01,2006-12-31
27817520,WHOSIS_000003,REGION,SEAR,YEAR,2007,SEX,BTSX,,,,,,,31.91 [30.2-33.66],31.91356,30.20209,33.6605,,2022-01-18T13:13:01Z,2007,2007-01-01,2007-12-31
27817521,WHOSIS_000003,REGION,SEAR,YEAR,2008,SEX,BTSX,,,,,,,30.85 [29.25-32.52],30.85388,29.24566,32.52203,,2022-01-18T13:13:01Z,2008,2008-01-01,2008-12-31
27817522,WHOSIS_000003,REGION,SEAR,YEAR,2009,SEX,BTSX,,,,,,,29.73 [28.2-31.36],29.73009,28.20426,31.36429,,2022-01-18T13:13:01Z,2009,2009-01-01,2009-12-31
27817523,WHOSIS_000003,REGION,SEAR,YEAR,2010,SEX,BTSX,,,,,,,28.6 [27.15-30.16],28.59998,27.1534,30.1624,,2022-01-18T13:13:01Z,2010,2010-01-01,2010-12-31
27817524,WHOSIS_000003,REGION,SEAR,YEAR,2011,SEX,BTSX,,,,,,,27.47 [26.08-28.98],27.47298,26.08182,28.97565,,2022-01-18T13:13:01Z,2011,2011-01-01,2011-12-31
27817525,WHOSIS_000003,REGION,SEAR,YEAR,2012,SEX,BTSX,,,,,,,26.36 [25.03-27.79],26.36106,25.02781,27.79366,,2022-01-18T13:13:01Z,2012,2012-01-01,2012-12-31
27817526,WHOSIS_000003,REGION,SEAR,YEAR,2013,SEX,BTSX,,,,,,,25.28 [24.0-26.66],25.27838,24.00018,26.65513,,2022-01-18T13:13:01Z,2013,2013-01-01,2013-12-31
27817527,WHOSIS_000003,REGION,SEAR,YEAR,2014,SEX,BTSX,,,,,,,24.22 [22.95-25.6],24.21747,22.95486,25.60053,,2022-01-18T13:13:01Z,2014,2014-01-01,2014-12-31
27817528,WHOSIS_000003,REGION,SEAR,YEAR,2015,SEX,BTSX,,,,,,,23.2 [21.92-24.59],23.19695,21.92146,24.59328,,2022-01-18T13:13:01Z,2015,2015-01-01,2015-12-31
27817529,WHOSIS_000003,REGION,SEAR,YEAR,2016,SEX,BTSX,,,,,,,22.21 [20.88-23.65],22.2115,20.88304,23.65172,,2022-01-18T13:13:01Z,2016,2016-01-01,2016-12-31
27817530,WHOSIS_000003,REGION,SEAR,YEAR,2017,SEX,BTSX,,,,,,,21.25 [19.83-22.79],21.24549,19.8279,22.78721,,2022-01-18T13:13:01Z,2017,2017-01-01,2017-12-31
27817531,WHOSIS_000003,REGION,SEAR,YEAR,2018,SEX,BTSX,,,,,,,20.3 [18.75-21.97],20.29829,18.74906,21.97333,,2022-01-18T13:13:01Z,2018,2018-01-01,2018-12-31
27817532,WHOSIS_000003,REGION,SEAR,YEAR,2019,SEX,BTSX,,,,,,,19.26 [17.55-21.13],19.26166,17.55495,21.12932,,2022-01-18T13:13:01Z,2019,2019-01-01,2019-12-31
27817533,WHOSIS_000003,REGION,SEAR,YEAR,2020,SEX,BTSX,,,,,,,18.33 [16.45-20.43],18.33292,16.44664,20.43263,,2022-01-18T13:13:01Z,2020,2020-01-01,2020-12-31
27817534,WHOSIS_000003,REGION,WPR,YEAR,1990,SEX,BTSX,,,,,,,26.69 [24.23-29.52],26.68722,24.23333,29.51731,,2022-01-18T13:13:01Z,1990,1990-01-01,1990-12-31
27817535,WHOSIS_000003,REGION,WPR,YEAR,1991,SEX,BTSX,,,,,,,26.32 [24.18-28.81],26.31726,24.17891,28.81267,,2022-01-18T13:13:01Z,1991,1991-01-01,1991-12-31
27817536,WHOSIS_000003,REGION,WPR,YEAR,1992,SEX,BTSX,,,,,,,25.77 [23.86-27.97],25.77301,23.86181,27.96823,,2022-01-18T13:13:01Z,1992,1992-01-01,1992-12-31
27817537,WHOSIS_000003,REGION,WPR,YEAR,1993,SEX,BTSX,,,,,,,25.09 [23.39-27.09],25.08965,23.38921,27.09225,,2022-01-18T13:13:01Z,1993,1993-01-01,1993-12-31
27817538,WHOSIS_000003,REGION,WPR,YEAR,1994,SEX,BTSX,,,,,,,24.28 [22.68-26.13],24.28342,22.67618,26.13321,,2022-01-18T13:13:01Z,1994,1994-01-01,1994-12-31
27817539,WHOSIS_000003,REGION,WPR,YEAR,1995,SEX,BTSX,,,,,,,23.39 [21.86-25.12],23.38547,21.86368,25.11806,,2022-01-18T13:13:01Z,1995,1995-01-01,1995-12-31
27817540,WHOSIS_000003,REGION,WPR,YEAR,1996,SEX,BTSX,,,,,,,22.46 [20.98-24.13],22.45839,20.97976,24.13151,,2022-01-18T13:13:01Z,1996,1996-01-01,1996-12-31
27817541,WHOSIS_000003,REGION,WPR,YEAR,1997,SEX,BTSX,,,,,,,21.55 [20.13-23.11],21.54725,20.13365,23.11475,,2022-01-18T13:13:01Z,1997,1997-01-01,1997-12-31
27817542,WHOSIS_000003,REGION,WPR,YEAR,1998,SEX,BTSX,,,,,,,20.66 [19.31-22.13],20.65708,19.31096,22.12829,,2022-01-18T13:13:01Z,1998,1998-01-01,1998-12-31
27817543,WHOSIS_000003,REGION,WPR,YEAR,1999,SEX,BTSX,,,,,,,19.8 [18.54-21.22],19.805,18.53675,21.21666,,2022-01-18T13:13:01Z,1999,1999-01-01,1999-12-31
27817544,WHOSIS_000003,REGION,WPR,YEAR,2000,SEX,BTSX,,,,,,,18.98 [17.78-20.29],18.98223,17.7794,20.29215,,2022-01-18T13:13:01Z,2000,2000-01-01,2000-12-31
27817545,WHOSIS_000003,REGION,WPR,YEAR,2001,SEX,BTSX,,,,,,,17.87 [16.76-19.11],17.87185,16.75743,19.10877,,2022-01-18T13:13:01Z,2001,2001-01-01,2001-12-31
27817546,WHOSIS_000003,REGION,WPR,YEAR,2002,SEX,BTSX,,,,,,,16.72 [15.67-17.86],16.72287,15.66833,17.85579,,2022-01-18T13:13:01Z,2002,2002-01-01,2002-12-31
27817547,WHOSIS_000003,REGION,WPR,YEAR,2003,SEX,BTSX,,,,,,,15.54 [14.58-16.62],15.54002,14.57512,16.61533,,2022-01-18T13:13:01Z,2003,2003-01-01,2003-12-31
27817548,WHOSIS_000003,REGION,WPR,YEAR,2004,SEX,BTSX,,,,,,,14.37 [13.47-15.37],14.36932,13.46613,15.37248,,2022-01-18T13:13:01Z,2004,2004-01-01,2004-12-31
27817549,WHOSIS_000003,REGION,WPR,YEAR,2005,SEX,BTSX,,,,,,,13.26 [12.41-14.18],13.25925,12.41466,14.17999,,2022-01-18T13:13:01Z,2005,2005-01-01,2005-12-31
27817550,WHOSIS_000003,REGION,WPR,YEAR,2006,SEX,BTSX,,,,,,,12.23 [11.44-13.07],12.2314,11.44312,13.07081,,2022-01-18T13:13:01Z,2006,2006-01-01,2006-12-31
27817551,WHOSIS_000003,REGION,WPR,YEAR,2007,SEX,BTSX,,,,,,,11.29 [10.58-12.07],11.28895,10.57998,12.06553,,2022-01-18T13:13:01Z,2007,2007-01-01,2007-12-31
27817552,WHOSIS_000003,REGION,WPR,YEAR,2008,SEX,BTSX,,,,,,,10.45 [9.82-11.17],10.45412,9.81651,11.1674,,2022-01-18T13:13:01Z,2008,2008-01-01,2008-12-31
27817553,WHOSIS_000003,REGION,WPR,YEAR,2009,SEX,BTSX,,,,,,,9.72 [9.12-10.38],9.71786,9.12371,10.37778,,2022-01-18T13:13:01Z,2009,2009-01-01,2009-12-31
27817554,WHOSIS_000003,REGION,WPR,YEAR,2010,SEX,BTSX,,,,,,,9.07 [8.53-9.68],9.0725,8.53026,9.67951,,2022-01-18T13:13:01Z,2010,2010-01-01,2010-12-31
27817555,WHOSIS_000003,REGION,WPR,YEAR,2011,SEX,BTSX,,,,,,,8.5 [7.99-9.06],8.49633,7.9935,9.06087,,2022-01-18T13:13:01Z,2011,2011-01-01,2011-12-31
27817556,WHOSIS_000003,REGION,WPR,YEAR,2012,SEX,BTSX,,,,,,,7.99 [7.52-8.52],7.98987,7.51589,8.5165,,2022-01-18T13:13:01Z,2012,2012-01-01,2012-12-31
27817557,WHOSIS_000003,REGION,WPR,YEAR,2013,SEX,BTSX,,,,,,,7.52 [7.06-8.03],7.5225,7.06239,8.03427,,2022-01-18T13:13:01Z,2013,2013-01-01,2013-12-31
27817558,WHOSIS_000003,REGION,WPR,YEAR,2014,SEX,BTSX,,,,,,,7.09 [6.64-7.6],7.09004,6.64075,7.60394,,2022-01-18T13:13:01Z,2014,2014-01-01,2014-12-31
27817559,WHOSIS_000003,REGION,WPR,YEAR,2015,SEX,BTSX,,,,,,,6.69 [6.25-7.2],6.69033,6.24979,7.20265,,2022-01-18T13:13:01Z,2015,2015-01-01,2015-12-31
27817560,WHOSIS_000003,REGION,WPR,YEAR,2016,SEX,BTSX,,,,,,,6.32 [5.88-6.86],6.32374,5.87823,6.85579,,2022-01-18T13:13:02Z,2016,2016-01-01,2016-12-31
27817561,WHOSIS_000003,REGION,WPR,YEAR,2017,SEX,BTSX,,,,,,,5.98 [5.53-6.55],5.97794,5.53322,6.54812,,2022-01-18T13:13:02Z,2017,2017-01-01,2017-12-31
27817562,WHOSIS_000003,REGION,WPR,YEAR,2018,SEX,BTSX,,,,,,,5.66 [5.2-6.27],5.66321,5.20123,6.27475,,2022-01-18T13:13:02Z,2018,2018-01-01,2018-12-31
27817563,WHOSIS_000003,REGION,WPR,YEAR,2019,SEX,BTSX,,,,,,,5.38 [4.89-6.04],5.38133,4.8888,6.04326,,2022-01-18T13:13:02Z,2019,2019-01-01,2019-12-31
27817564,WHOSIS_000003,REGION,WPR,YEAR,2020,SEX,BTSX,,,,,,,5.13 [4.6-5.86],5.12975,4.59983,5.85603,,2022-01-18T13:13:02Z,2020,2020-01-01,2020-12-31
27910023,WHOSIS_000003,COUNTRY,AFG,YEAR,1987,SEX,BTSX,,,,,,,78.87 [69.27-89.48],78.87279,69.27214,89.48204,,2022-01-18T14:25:46Z,1987,1987-01-01,1987-12-31
27910024,WHOSIS_000003,COUNTRY,AFG,YEAR,1988,SEX,BTSX,,,,,,,77.35 [68.34-87.44],77.34728,68.33834,87.44464,,2022-01-18T14:25:46Z,1988,1988-01-01,1988-12-31
27910025,WHOSIS_000003,COUNTRY,AFG,YEAR,1989,SEX,BTSX,,,,,,,75.85 [67.26-85.36],75.85297,67.26067,85.36108,,2022-01-18T14:25:46Z,1989,1989-01-01,1989-12-31
27910026,WHOSIS_000003,COUNTRY,AFG,YEAR,1990,SEX,BTSX,,,,,,,74.29 [66.32-83.23],74.29203,66.32008,83.22659,,2022-01-18T14:25:46Z,1990,1990-01-01,1990-12-31
27910027,WHOSIS_000003,COUNTRY,AFG,YEAR,1991,SEX,BTSX,,,,,,,72.81 [65.22-81.11],72.80555,65.21681,81.10776,,2022-01-18T14:25:46Z,1991,1991-01-01,1991-12-31
27910028,WHOSIS_000003,COUNTRY,AFG,YEAR,1992,SEX,BTSX,,,,,,,71.31 [64.07-79.19],71.30822,64.06593,79.19248,,2022-01-18T14:25:46Z,1992,1992-01-01,1992-12-31
27910029,WHOSIS_000003,COUNTRY,AFG,YEAR,1993,SEX,BTSX,,,,,,,69.85 [62.87-77.35],69.84577,62.8718,77.34884,,2022-01-18T14:25:46Z,1993,1993-01-01,1993-12-31
27910030,WHOSIS_000003,COUNTRY,AFG,YEAR,1994,SEX,BTSX,,,,,,,68.35 [61.57-75.6],68.353,61.56666,75.59633,,2022-01-18T14:25:46Z,1994,1994-01-01,1994-12-31
27910031,WHOSIS_000003,COUNTRY,AFG,YEAR,1995,SEX,BTSX,,,,,,,66.96 [60.48-73.87],66.96475,60.47927,73.8665,,2022-01-18T14:25:46Z,1995,1995-01-01,1995-12-31
27910032,WHOSIS_000003,COUNTRY,AFG,YEAR,1996,SEX,BTSX,,,,,,,65.65 [59.43-72.36],65.65494,59.42929,72.35543,,2022-01-18T14:25:46Z,1996,1996-01-01,1996-12-31
27910033,WHOSIS_000003,COUNTRY,AFG,YEAR,1997,SEX,BTSX,,,,,,,64.43 [58.47-70.84],64.43007,58.4714,70.84265,,2022-01-18T14:25:46Z,1997,1997-01-01,1997-12-31
27910034,WHOSIS_000003,COUNTRY,AFG,YEAR,1998,SEX,BTSX,,,,,,,63.24 [57.44-69.48],63.23556,57.44421,69.47517,,2022-01-18T14:25:46Z,1998,1998-01-01,1998-12-31
27910035,WHOSIS_000003,COUNTRY,AFG,YEAR,1999,SEX,BTSX,,,,,,,62.06 [56.42-68.15],62.05723,56.42373,68.15346,,2022-01-18T14:25:46Z,1999,1999-01-01,1999-12-31
27910036,WHOSIS_000003,COUNTRY,AFG,YEAR,2000,SEX,BTSX,,,,,,,60.89 [55.41-66.78],60.89313,55.40567,66.77594,,2022-01-18T14:25:46Z,2000,2000-01-01,2000-12-31
27910037,WHOSIS_000003,COUNTRY,AFG,YEAR,2001,SEX,BTSX,,,,,,,59.69 [54.23-65.55],59.68579,54.23041,65.5496,,2022-01-18T14:25:46Z,2001,2001-01-01,2001-12-31
27910038,WHOSIS_000003,COUNTRY,AFG,YEAR,2002,SEX,BTSX,,,,,,,58.47 [53.12-64.19],58.47403,53.1191,64.19371,,2022-01-18T14:25:46Z,2002,2002-01-01,2002-12-31
27910039,WHOSIS_000003,COUNTRY,AFG,YEAR,2003,SEX,BTSX,,,,,,,57.19 [52.01-62.84],57.19492,52.00844,62.84346,,2022-01-18T14:25:46Z,2003,2003-01-01,2003-12-31
27910040,WHOSIS_000003,COUNTRY,AFG,YEAR,2004,SEX,BTSX,,,,,,,55.94 [50.79-61.4],55.93963,50.795,61.4047,,2022-01-18T14:25:46Z,2004,2004-01-01,2004-12-31
27910041,WHOSIS_000003,COUNTRY,AFG,YEAR,2005,SEX,BTSX,,,,,,,54.58 [49.69-59.82],54.58337,49.69343,59.81636,,2022-01-18T14:25:46Z,2005,2005-01-01,2005-12-31
27910042,WHOSIS_000003,COUNTRY,AFG,YEAR,2006,SEX,BTSX,,,,,,,53.19 [48.47-58.29],53.18653,48.46986,58.28941,,2022-01-18T14:25:46Z,2006,2006-01-01,2006-12-31
27910043,WHOSIS_000003,COUNTRY,AFG,YEAR,2007,SEX,BTSX,,,,,,,51.74 [47.15-56.78],51.7359,47.15446,56.77975,,2022-01-18T14:25:46Z,2007,2007-01-01,2007-12-31
27910044,WHOSIS_000003,COUNTRY,AFG,YEAR,2008,SEX,BTSX,,,,,,,50.3 [45.8-55.32],50.29514,45.80253,55.32467,,2022-01-18T14:25:46Z,2008,2008-01-01,2008-12-31
27910045,WHOSIS_000003,COUNTRY,AFG,YEAR,2009,SEX,BTSX,,,,,,,48.86 [44.34-53.91],48.86324,44.33995,53.91346,,2022-01-18T14:25:46Z,2009,2009-01-01,2009-12-31
27910046,WHOSIS_000003,COUNTRY,AFG,YEAR,2010,SEX,BTSX,,,,,,,47.43 [42.89-52.47],47.42677,42.88634,52.47196,,2022-01-18T14:25:46Z,2010,2010-01-01,2010-12-31
27910047,WHOSIS_000003,COUNTRY,AFG,YEAR,2011,SEX,BTSX,,,,,,,46.0 [41.28-51.14],45.99716,41.2792,51.1387,,2022-01-18T14:25:46Z,2011,2011-01-01,2011-12-31
27910048,WHOSIS_000003,COUNTRY,AFG,YEAR,2012,SEX,BTSX,,,,,,,44.6 [39.61-50.07],44.60328,39.60915,50.0658,,2022-01-18T14:25:46Z,2012,2012-01-01,2012-12-31
27910049,WHOSIS_000003,COUNTRY,AFG,YEAR,2013,SEX,BTSX,,,,,,,43.22 [37.97-49.05],43.22086,37.97222,49.0459,,2022-01-18T14:25:46Z,2013,2013-01-01,2013-12-31
27910050,WHOSIS_000003,COUNTRY,AFG,YEAR,2014,SEX,BTSX,,,,,,,41.86 [36.23-48.04],41.86162,36.22711,48.04056,,2022-01-18T14:25:46Z,2014,2014-01-01,2014-12-31
27910051,WHOSIS_000003,COUNTRY,AFG,YEAR,2015,SEX,BTSX,,,,,,,40.54 [34.52-47.05],40.54219,34.51794,47.04885,,2022-01-18T14:25:46Z,2015,2015-01-01,2015-12-31
27910052,WHOSIS_000003,COUNTRY,AFG,YEAR,2016,SEX,BTSX,,,,,,,39.33 [32.75-46.24],39.32772,32.7454,46.24279,,2022-01-18T14:25:46Z,2016,2016-01-01,2016-12-31
27910053,WHOSIS_000003,COUNTRY,AFG,YEAR,2017,SEX,BTSX,,,,,,,38.19 [31.13-45.64],38.18569,31.129,45.63562,,2022-01-18T14:25:46Z,2017,2017-01-01,2017-12-31
27910054,WHOSIS_000003,COUNTRY,AFG,YEAR,2018,SEX,BTSX,,,,,,,37.19 [29.53-45.39],37.19483,29.53223,45.38847,,2022-01-18T14:25:46Z,2018,2018-01-01,2018-12-31
27910055,WHOSIS_000003,COUNTRY,AFG,YEAR,2019,SEX,BTSX,,,,,,,36.13 [28.0-45.28],36.12959,27.99566,45.28145,,2022-01-18T14:25:46Z,2019,2019-01-01,2019-12-31
27910056,WHOSIS_000003,COUNTRY,AFG,YEAR,2020,SEX,BTSX,,,,,,,35.19 [26.46-45.43],35.19227,26.46106,45.43076,,2022-01-18T14:25:47Z,2020,2020-01-01,2020-12-31
27910057,WHOSIS_000003,COUNTRY,AGO,YEAR,1989,SEX,BTSX,,,,,,,53.66 [43.03-67.9],53.66251,43.02958,67.89633,,2022-01-18T14:25:47Z,1989,1989-01-01,1989-12-31
27910058,WHOSIS_000003,COUNTRY,AGO,YEAR,1990,SEX,BTSX,,,,,,,53.59 [43.55-66.93],53.59054,43.55386,66.92831,,2022-01-18T14:25:47Z,1990,1990-01-01,1990-12-31
27910059,WHOSIS_000003,COUNTRY,AGO,YEAR,1991,SEX,BTSX,,,,,,,53.59 [43.82-66.14],53.59059,43.81985,66.13618,,2022-01-18T14:25:47Z,1991,1991-01-01,1991-12-31
27910060,WHOSIS_000003,COUNTRY,AGO,YEAR,1992,SEX,BTSX,,,,,,,53.56 [44.27-65.21],53.55751,44.27221,65.21406,,2022-01-18T14:25:47Z,1992,1992-01-01,1992-12-31
27910061,WHOSIS_000003,COUNTRY,AGO,YEAR,1993,SEX,BTSX,,,,,,,53.51 [44.35-64.99],53.511,44.35385,64.99137,,2022-01-18T14:25:47Z,1993,1993-01-01,1993-12-31
