Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
27905221,CM_03,COUNTRY,KGZ,YEAR,1995,SEX,BTSX,,,,,,,3137 [2671-3684],3137,2671,3684,,2022-01-18T14:24:35Z,1995,1995-01-01,1995-12-31
27905222,CM_03,COUNTRY,KGZ,YEAR,1996,SEX,BTSX,,,,,,,2927 [2480-3453],2927,2480,3453,,2022-01-18T14:24:35Z,1996,1996-01-01,1996-12-31
27905223,CM_03,COUNTRY,KGZ,YEAR,1997,SEX,BTSX,,,,,,,2693 [2263-3178],2693,2263,3178,,2022-01-18T14:24:35Z,1997,1997-01-01,1997-12-31
27905224,CM_03,COUNTRY,KGZ,YEAR,1998,SEX,BTSX,,,,,,,2474 [2037-2915],2474,2037,2915,,2022-01-18T14:24:35Z,1998,1998-01-01,1998-12-31
27905225,CM_03,COUNTRY,KGZ,YEAR,1999,SEX,BTSX,,,,,,,2297 [1879-2709],2297,1879,2709,,2022-01-18T14:24:35Z,1999,1999-01-01,1999-12-31
27905226,CM_03,COUNTRY,KGZ,YEAR,2000,SEX,BTSX,,,,,,,2177 [1802-2552],2177,1802,2552,,2022-01-18T14:24:35Z,2000,2000-01-01,2000-12-31
27905227,CM_03,COUNTRY,KGZ,YEAR,2001,SEX,BTSX,,,,,,,2103 [1747-2454],2103,1747,2454,,2022-01-18T14:24:35Z,2001,2001-01-01,2001-12-31
27905228,CM_03,COUNTRY,KGZ,YEAR,2002,SEX,BTSX,,,,,,,2071 [1733-2389],2071,1733,2389,,2022-01-18T14:24:35Z,2002,2002-01-01,2002-12-31
27905229,CM_03,COUNTRY,KGZ,YEAR,2003,SEX,BTSX,,,,,,,2074 [1752-2364],2074,1752,2364,,2022-01-18T14:24:35Z,2003,2003-01-01,2003-12-31
27905230,CM_03,COUNTRY,KGZ,YEAR,2004,SEX,BTSX,,,,,,,2106 [1809-2373],2106,1809,2373,,2022-01-18T14:24:35Z,2004,2004-01-01,2004-12-31
27905231,CM_03,COUNTRY,KGZ,YEAR,2005,SEX,BTSX,,,,,,,2168 [1898-2408],2168,1898,2408,,2022-01-18T14:24:35Z,2005,2005-01-01,2005-12-31
27905232,CM_03,COUNTRY,KGZ,YEAR,2006,SEX,BTSX,,,,,,,2257 [1995-2494],2257,1995,2494,,2022-01-18T14:24:35Z,2006,2006-01-01,2006-12-31
27905233,CM_03,COUNTRY,KGZ,YEAR,2007,SEX,BTSX,,,,,,,2344 [2082-2592],2344,2082,2592,,2022-01-18T14:24:35Z,2007,2007-01-01,2007-12-31
27905234,CM_03,COUNTRY,KGZ,YEAR,2008,SEX,BTSX,,,,,,,2408 [2147-2660],2408,2147,2660,,2022-01-18T14:24:36Z,2008,2008-01-01,2008-12-31
27905235,CM_03,COUNTRY,KGZ,YEAR,2009,SEX,BTSX,,,,,,,2449 [2197-2691],2449,2197,2691,,2022-01-18T14:24:36Z,2009,2009-01-01,2009-12-31
27905236,CM_03,COUNTRY,KGZ,YEAR,2010,SEX,BTSX,,,,,,,2472 [2235-2708],2472,2235,2708,,2022-01-18T14:24:36Z,2010,2010-01-01,2010-12-31
27905237,CM_03,COUNTRY,KGZ,YEAR,2011,SEX,BTSX,,,,,,,2490 [2247-2729],2490,2247,2729,,2022-01-18T14:24:36Z,2011,2011-01-01,2011-12-31
27905238,CM_03,COUNTRY,KGZ,YEAR,2012,SEX,BTSX,,,,,,,2501 [2255-2750],2501,2255,2750,,2022-01-18T14:24:36Z,2012,2012-01-01,2012-12-31
27905239,CM_03,COUNTRY,KGZ,YEAR,2013,SEX,BTSX,,,,,,,2495 [2235-2756],2495,2235,2756,,2022-01-18T14:24:36Z,2013,2013-01-01,2013-12-31
27905240,CM_03,COUNTRY,KGZ,YEAR,2014,SEX,BTSX,,,,,,,2453 [2182-2721],2453,2182,2721,,2022-01-18T14:24:36Z,2014,2014-01-01,2014-12-31
27905241,CM_03,COUNTRY,KGZ,YEAR,2015,SEX,BTSX,,,,,,,2375 [2093-2646],2375,2093,2646,,2022-01-18T14:24:36Z,2015,2015-01-01,2015-12-31
27905242,CM_03,COUNTRY,KGZ,YEAR,2016,SEX,BTSX,,,,,,,2256 [1965-2549],2256,1965,2549,,2022-01-18T14:24:36Z,2016,2016-01-01,2016-12-31
27905243,CM_03,COUNTRY,KGZ,YEAR,2017,SEX,BTSX,,,,,,,2117 [1819-2437],2117,1819,2437,,2022-01-18T14:24:36Z,2017,2017-01-01,2017-12-31
27905244,CM_03,COUNTRY,KGZ,YEAR,2018,SEX,BTSX,,,,,,,1983 [1675-2323],1983,1675,2323,,2022-01-18T14:24:36Z,2018,2018-01-01,2018-12-31
27905245,CM_03,COUNTRY,KGZ,YEAR,2019,SEX,BTSX,,,,,,,1862 [1536-2219],1862,1536,2219,,2022-01-18T14:24:36Z,2019,2019-01-01,2019-12-31
27905246,CM_03,COUNTRY,KGZ,YEAR,2020,SEX,BTSX,,,,,,,1757 [1413-2139],1757,1413,2139,,2022-01-18T14:24:36Z,2020,2020-01-01,2020-12-31
27905247,CM_03,COUNTRY,KHM,YEAR,1978,SEX,BTSX,,,,,,,17 535 [14 906-20 628],17535,14906,20628,,2022-01-18T14:24:36Z,1978,1978-01-01,1978-12-31
27905248,CM_03,COUNTRY,KHM,YEAR,1979,SEX,BTSX,,,,,,,17 235 [14 794-20 081],17235,14794,20081,,2022-01-18T14:24:36Z,1979,1979-01-01,1979-12-31
27905249,CM_03,COUNTRY,KHM,YEAR,1980,SEX,BTSX,,,,,,,16 927 [14 710-19 544],16927,14710,19544,,2022-01-18T14:24:36Z,1980,1980-01-01,1980-12-31
27905250,CM_03,COUNTRY,KHM,YEAR,1981,SEX,BTSX,,,,,,,16 656 [14 588-19 030],16656,14588,19030,,2022-01-18T14:24:36Z,1981,1981-01-01,1981-12-31
27905251,CM_03,COUNTRY,KHM,YEAR,1982,SEX,BTSX,,,,,,,16 407 [14 467-18 683],16407,14467,18683,,2022-01-18T14:24:36Z,1982,1982-01-01,1982-12-31
27905252,CM_03,COUNTRY,KHM,YEAR,1983,SEX,BTSX,,,,,,,16 287 [14 396-18 515],16287,14396,18515,,2022-01-18T14:24:36Z,1983,1983-01-01,1983-12-31
27905253,CM_03,COUNTRY,KHM,YEAR,1984,SEX,BTSX,,,,,,,16 249 [14 430-18 457],16249,14430,18457,,2022-01-18T14:24:36Z,1984,1984-01-01,1984-12-31
27905254,CM_03,COUNTRY,KHM,YEAR,1985,SEX,BTSX,,,,,,,16 214 [14 427-18 383],16214,14427,18383,,2022-01-18T14:24:36Z,1985,1985-01-01,1985-12-31
27905255,CM_03,COUNTRY,KHM,YEAR,1986,SEX,BTSX,,,,,,,16 156 [14 424-18 212],16156,14424,18212,,2022-01-18T14:24:36Z,1986,1986-01-01,1986-12-31
27905256,CM_03,COUNTRY,KHM,YEAR,1987,SEX,BTSX,,,,,,,16 035 [14 356-18 031],16035,14356,18031,,2022-01-18T14:24:36Z,1987,1987-01-01,1987-12-31
27905257,CM_03,COUNTRY,KHM,YEAR,1988,SEX,BTSX,,,,,,,15 883 [14 246-17 798],15883,14246,17798,,2022-01-18T14:24:36Z,1988,1988-01-01,1988-12-31
27905258,CM_03,COUNTRY,KHM,YEAR,1989,SEX,BTSX,,,,,,,15 680 [14 043-17 543],15680,14043,17543,,2022-01-18T14:24:36Z,1989,1989-01-01,1989-12-31
27905259,CM_03,COUNTRY,KHM,YEAR,1990,SEX,BTSX,,,,,,,15 431 [13 810-17 248],15431,13810,17248,,2022-01-18T14:24:36Z,1990,1990-01-01,1990-12-31
27905260,CM_03,COUNTRY,KHM,YEAR,1991,SEX,BTSX,,,,,,,15 149 [13 600-16 866],15149,13600,16866,,2022-01-18T14:24:36Z,1991,1991-01-01,1991-12-31
27905261,CM_03,COUNTRY,KHM,YEAR,1992,SEX,BTSX,,,,,,,14 859 [13 328-16 554],14859,13328,16554,,2022-01-18T14:24:36Z,1992,1992-01-01,1992-12-31
27905262,CM_03,COUNTRY,KHM,YEAR,1993,SEX,BTSX,,,,,,,14 600 [13 117-16 249],14600,13117,16249,,2022-01-18T14:24:36Z,1993,1993-01-01,1993-12-31
27905263,CM_03,COUNTRY,KHM,YEAR,1994,SEX,BTSX,,,,,,,14 345 [12 887-15 984],14345,12887,15984,,2022-01-18T14:24:36Z,1994,1994-01-01,1994-12-31
27905264,CM_03,COUNTRY,KHM,YEAR,1995,SEX,BTSX,,,,,,,14 096 [12 627-15 717],14096,12627,15717,,2022-01-18T14:24:36Z,1995,1995-01-01,1995-12-31
27905265,CM_03,COUNTRY,KHM,YEAR,1996,SEX,BTSX,,,,,,,13 806 [12 385-15 381],13806,12385,15381,,2022-01-18T14:24:36Z,1996,1996-01-01,1996-12-31
27905266,CM_03,COUNTRY,KHM,YEAR,1997,SEX,BTSX,,,,,,,13 464 [12 020-15 018],13464,12020,15018,,2022-01-18T14:24:36Z,1997,1997-01-01,1997-12-31
27905267,CM_03,COUNTRY,KHM,YEAR,1998,SEX,BTSX,,,,,,,13 064 [11 601-14 593],13064,11601,14593,,2022-01-18T14:24:36Z,1998,1998-01-01,1998-12-31
27905268,CM_03,COUNTRY,KHM,YEAR,1999,SEX,BTSX,,,,,,,12 575 [11 107-14 092],12575,11107,14092,,2022-01-18T14:24:36Z,1999,1999-01-01,1999-12-31
27905269,CM_03,COUNTRY,KHM,YEAR,2000,SEX,BTSX,,,,,,,11 978 [10 558-13 473],11978,10558,13473,,2022-01-18T14:24:36Z,2000,2000-01-01,2000-12-31
27905270,CM_03,COUNTRY,KHM,YEAR,2001,SEX,BTSX,,,,,,,11 307 [10 005-12 650],11307,10005,12650,,2022-01-18T14:24:36Z,2001,2001-01-01,2001-12-31
27905271,CM_03,COUNTRY,KHM,YEAR,2002,SEX,BTSX,,,,,,,10 662 [9428-11 966],10662,9428,11966,,2022-01-18T14:24:36Z,2002,2002-01-01,2002-12-31
27905272,CM_03,COUNTRY,KHM,YEAR,2003,SEX,BTSX,,,,,,,10 101 [8932-11 382],10101,8932,11382,,2022-01-18T14:24:36Z,2003,2003-01-01,2003-12-31
27905273,CM_03,COUNTRY,KHM,YEAR,2004,SEX,BTSX,,,,,,,9680 [8499-10 976],9680,8499,10976,,2022-01-18T14:24:36Z,2004,2004-01-01,2004-12-31
27905274,CM_03,COUNTRY,KHM,YEAR,2005,SEX,BTSX,,,,,,,9331 [8145-10 635],9331,8145,10635,,2022-01-18T14:24:36Z,2005,2005-01-01,2005-12-31
27905275,CM_03,COUNTRY,KHM,YEAR,2006,SEX,BTSX,,,,,,,9038 [7856-10 379],9038,7856,10379,,2022-01-18T14:24:36Z,2006,2006-01-01,2006-12-31
27905276,CM_03,COUNTRY,KHM,YEAR,2007,SEX,BTSX,,,,,,,8759 [7530-10 190],8759,7530,10190,,2022-01-18T14:24:36Z,2007,2007-01-01,2007-12-31
27905277,CM_03,COUNTRY,KHM,YEAR,2008,SEX,BTSX,,,,,,,8470 [7209-9974],8470,7209,9974,,2022-01-18T14:24:36Z,2008,2008-01-01,2008-12-31
27905278,CM_03,COUNTRY,KHM,YEAR,2009,SEX,BTSX,,,,,,,8152 [6870-9701],8152,6870,9701,,2022-01-18T14:24:36Z,2009,2009-01-01,2009-12-31
27905279,CM_03,COUNTRY,KHM,YEAR,2010,SEX,BTSX,,,,,,,7804 [6467-9455],7804,6467,9455,,2022-01-18T14:24:36Z,2010,2010-01-01,2010-12-31
27905280,CM_03,COUNTRY,KHM,YEAR,2011,SEX,BTSX,,,,,,,7434 [6000-9208],7434,6000,9208,,2022-01-18T14:24:36Z,2011,2011-01-01,2011-12-31
27905281,CM_03,COUNTRY,KHM,YEAR,2012,SEX,BTSX,,,,,,,7086 [5437-9222],7086,5437,9222,,2022-01-18T14:24:36Z,2012,2012-01-01,2012-12-31
27905282,CM_03,COUNTRY,KHM,YEAR,2013,SEX,BTSX,,,,,,,6721 [4863-9207],6721,4863,9207,,2022-01-18T14:24:36Z,2013,2013-01-01,2013-12-31
27905283,CM_03,COUNTRY,KHM,YEAR,2014,SEX,BTSX,,,,,,,6338 [4317-9253],6338,4317,9253,,2022-01-18T14:24:36Z,2014,2014-01-01,2014-12-31
27905284,CM_03,COUNTRY,KHM,YEAR,2015,SEX,BTSX,,,,,,,6013 [3848-9309],6013,3848,9309,,2022-01-18T14:24:36Z,2015,2015-01-01,2015-12-31
27905285,CM_03,COUNTRY,KHM,YEAR,2016,SEX,BTSX,,,,,,,5731 [3449-9366],5731,3449,9366,,2022-01-18T14:24:36Z,2016,2016-01-01,2016-12-31
27905286,CM_03,COUNTRY,KHM,YEAR,2017,SEX,BTSX,,,,,,,5472 [3102-9468],5472,3102,9468,,2022-01-18T14:24:36Z,2017,2017-01-01,2017-12-31
27905287,CM_03,COUNTRY,KHM,YEAR,2018,SEX,BTSX,,,,,,,5225 [2816-9533],5225,2816,9533,,2022-01-18T14:24:36Z,2018,2018-01-01,2018-12-31
27905288,CM_03,COUNTRY,KHM,YEAR,2019,SEX,BTSX,,,,,,,4993 [2560-9560],4993,2560,9560,,2022-01-18T14:24:36Z,2019,2019-01-01,2019-12-31
27905289,CM_03,COUNTRY,KHM,YEAR,2020,SEX,BTSX,,,,,,,4757 [2342-9544],4757,2342,9544,,2022-01-18T14:24:36Z,2020,2020-01-01,2020-12-31
27905290,CM_03,COUNTRY,KIR,YEAR,1990,SEX,BTSX,,,,,,,91.0 [73.0-118.0],91,73,118,,2022-01-18T14:24:36Z,1990,1990-01-01,1990-12-31
27905291,CM_03,COUNTRY,KIR,YEAR,1991,SEX,BTSX,,,,,,,90.0 [72.0-114.0],90,72,114,,2022-01-18T14:24:36Z,1991,1991-01-01,1991-12-31
27905292,CM_03,COUNTRY,KIR,YEAR,1992,SEX,BTSX,,,,,,,87.0 [71.0-110.0],87,71,110,,2022-01-18T14:24:36Z,1992,1992-01-01,1992-12-31
27905293,CM_03,COUNTRY,KIR,YEAR,1993,SEX,BTSX,,,,,,,86.0 [70.0-106.0],86,70,106,,2022-01-18T14:24:36Z,1993,1993-01-01,1993-12-31
27905294,CM_03,COUNTRY,KIR,YEAR,1994,SEX,BTSX,,,,,,,83.0 [69.0-103.0],83,69,103,,2022-01-18T14:24:36Z,1994,1994-01-01,1994-12-31
27905295,CM_03,COUNTRY,KIR,YEAR,1995,SEX,BTSX,,,,,,,81.0 [68.0-99.0],81,68,99,,2022-01-18T14:24:36Z,1995,1995-01-01,1995-12-31
27905296,CM_03,COUNTRY,KIR,YEAR,1996,SEX,BTSX,,,,,,,79.0 [66.0-97.0],79,66,97,,2022-01-18T14:24:36Z,1996,1996-01-01,1996-12-31
27905297,CM_03,COUNTRY,KIR,YEAR,1997,SEX,BTSX,,,,,,,78.0 [64.0-93.0],78,64,93,,2022-01-18T14:24:36Z,1997,1997-01-01,1997-12-31
27905298,CM_03,COUNTRY,KIR,YEAR,1998,SEX,BTSX,,,,,,,76.0 [62.0-92.0],76,62,92,,2022-01-18T14:24:37Z,1998,1998-01-01,1998-12-31
27905299,CM_03,COUNTRY,KIR,YEAR,1999,SEX,BTSX,,,,,,,74.0 [61.0-89.0],74,61,89,,2022-01-18T14:24:37Z,1999,1999-01-01,1999-12-31
27905300,CM_03,COUNTRY,KIR,YEAR,2000,SEX,BTSX,,,,,,,72.0 [59.0-88.0],72,59,88,,2022-01-18T14:24:37Z,2000,2000-01-01,2000-12-31
27905301,CM_03,COUNTRY,KIR,YEAR,2001,SEX,BTSX,,,,,,,71.0 [58.0-86.0],71,58,86,,2022-01-18T14:24:37Z,2001,2001-01-01,2001-12-31
27905302,CM_03,COUNTRY,KIR,YEAR,2002,SEX,BTSX,,,,,,,71.0 [57.0-86.0],71,57,86,,2022-01-18T14:24:37Z,2002,2002-01-01,2002-12-31
27905303,CM_03,COUNTRY,KIR,YEAR,2003,SEX,BTSX,,,,,,,70.0 [56.0-86.0],70,56,86,,2022-01-18T14:24:37Z,2003,2003-01-01,2003-12-31
27905304,CM_03,COUNTRY,KIR,YEAR,2004,SEX,BTSX,,,,,,,70.0 [55.0-87.0],70,55,87,,2022-01-18T14:24:37Z,2004,2004-01-01,2004-12-31
27905305,CM_03,COUNTRY,KIR,YEAR,2005,SEX,BTSX,,,,,,,71.0 [55.0-88.0],71,55,88,,2022-01-18T14:24:37Z,2005,2005-01-01,2005-12-31
27905306,CM_03,COUNTRY,KIR,YEAR,2006,SEX,BTSX,,,,,,,72.0 [54.0-90.0],72,54,90,,2022-01-18T14:24:37Z,2006,2006-01-01,2006-12-31
27905307,CM_03,COUNTRY,KIR,YEAR,2007,SEX,BTSX,,,,,,,73.0 [54.0-93.0],73,54,93,,2022-01-18T14:24:37Z,2007,2007-01-01,2007-12-31
27905308,CM_03,COUNTRY,KIR,YEAR,2008,SEX,BTSX,,,,,,,75.0 [53.0-98.0],75,53,98,,2022-01-18T14:24:37Z,2008,2008-01-01,2008-12-31
27905309,CM_03,COUNTRY,KIR,YEAR,2009,SEX,BTSX,,,,,,,76.0 [52.0-103.0],76,52,103,,2022-01-18T14:24:37Z,2009,2009-01-01,2009-12-31
27905310,CM_03,COUNTRY,KIR,YEAR,2010,SEX,BTSX,,,,,,,77.0 [50.0-107.0],77,50,107,,2022-01-18T14:24:37Z,2010,2010-01-01,2010-12-31
27905311,CM_03,COUNTRY,KIR,YEAR,2011,SEX,BTSX,,,,,,,78.0 [49.0-112.0],78,49,112,,2022-01-18T14:24:37Z,2011,2011-01-01,2011-12-31
27905312,CM_03,COUNTRY,KIR,YEAR,2012,SEX,BTSX,,,,,,,78.0 [47.0-115.0],78,47,115,,2022-01-18T14:24:37Z,2012,2012-01-01,2012-12-31
27905313,CM_03,COUNTRY,KIR,YEAR,2013,SEX,BTSX,,,,,,,77.0 [45.0-119.0],77,45,119,,2022-01-18T14:24:37Z,2013,2013-01-01,2013-12-31
27905314,CM_03,COUNTRY,KIR,YEAR,2014,SEX,BTSX,,,,,,,77.0 [43.0-123.0],77,43,123,,2022-01-18T14:24:37Z,2014,2014-01-01,2014-12-31
27905315,CM_03,COUNTRY,KIR,YEAR,2015,SEX,BTSX,,,,,,,76.0 [41.0-127.0],76,41,127,,2022-01-18T14:24:37Z,2015,2015-01-01,2015-12-31
27905316,CM_03,COUNTRY,KIR,YEAR,2016,SEX,BTSX,,,,,,,75.0 [39.0-129.0],75,39,129,,2022-01-18T14:24:37Z,2016,2016-01-01,2016-12-31
27905317,CM_03,COUNTRY,KIR,YEAR,2017,SEX,BTSX,,,,,,,74.0 [37.0-131.0],74,37,131,,2022-01-18T14:24:37Z,2017,2017-01-01,2017-12-31
27905318,CM_03,COUNTRY,KIR,YEAR,2018,SEX,BTSX,,,,,,,72.0 [35.0-133.0],72,35,133,,2022-01-18T14:24:37Z,2018,2018-01-01,2018-12-31
27905319,CM_03,COUNTRY,KIR,YEAR,2019,SEX,BTSX,,,,,,,71.0 [33.0-134.0],71,33,134,,2022-01-18T14:24:37Z,2019,2019-01-01,2019-12-31
27905320,CM_03,COUNTRY,KIR,YEAR,2020,SEX,BTSX,,,,,,,69.0 [31.0-136.0],69,31,136,,2022-01-18T14:24:37Z,2020,2020-01-01,2020-12-31
27905321,CM_03,COUNTRY,KNA,YEAR,1978,SEX,BTSX,,,,,,,28.0 [24.0-32.0],28,24,32,,2022-01-18T14:24:37Z,1978,1978-01-01,1978-12-31
27905322,CM_03,COUNTRY,KNA,YEAR,1979,SEX,BTSX,,,,,,,27.0 [23.0-32.0],27,23,32,,2022-01-18T14:24:37Z,1979,1979-01-01,1979-12-31
27905323,CM_03,COUNTRY,KNA,YEAR,1980,SEX,BTSX,,,,,,,27.0 [23.0-31.0],27,23,31,,2022-01-18T14:24:37Z,1980,1980-01-01,1980-12-31
27905324,CM_03,COUNTRY,KNA,YEAR,1981,SEX,BTSX,,,,,,,26.0 [23.0-30.0],26,23,30,,2022-01-18T14:24:37Z,1981,1981-01-01,1981-12-31
27905325,CM_03,COUNTRY,KNA,YEAR,1982,SEX,BTSX,,,,,,,25.0 [22.0-29.0],25,22,29,,2022-01-18T14:24:37Z,1982,1982-01-01,1982-12-31
27905326,CM_03,COUNTRY,KNA,YEAR,1983,SEX,BTSX,,,,,,,24.0 [21.0-27.0],24,21,27,,2022-01-18T14:24:37Z,1983,1983-01-01,1983-12-31
27905327,CM_03,COUNTRY,KNA,YEAR,1984,SEX,BTSX,,,,,,,23.0 [20.0-26.0],23,20,26,,2022-01-18T14:24:37Z,1984,1984-01-01,1984-12-31
27905328,CM_03,COUNTRY,KNA,YEAR,1985,SEX,BTSX,,,,,,,22.0 [19.0-24.0],22,19,24,,2022-01-18T14:24:37Z,1985,1985-01-01,1985-12-31
27905329,CM_03,COUNTRY,KNA,YEAR,1986,SEX,BTSX,,,,,,,20.0 [18.0-23.0],20,18,23,,2022-01-18T14:24:37Z,1986,1986-01-01,1986-12-31
27905330,CM_03,COUNTRY,KNA,YEAR,1987,SEX,BTSX,,,,,,,19.0 [17.0-21.0],19,17,21,,2022-01-18T14:24:37Z,1987,1987-01-01,1987-12-31
27905331,CM_03,COUNTRY,KNA,YEAR,1988,SEX,BTSX,,,,,,,18.0 [16.0-20.0],18,16,20,,2022-01-18T14:24:37Z,1988,1988-01-01,1988-12-31
27905332,CM_03,COUNTRY,KNA,YEAR,1989,SEX,BTSX,,,,,,,17.0 [15.0-19.0],17,15,19,,2022-01-18T14:24:37Z,1989,1989-01-01,1989-12-31
27905333,CM_03,COUNTRY,KNA,YEAR,1990,SEX,BTSX,,,,,,,16.0 [14.0-18.0],16,14,18,,2022-01-18T14:24:37Z,1990,1990-01-01,1990-12-31
27905334,CM_03,COUNTRY,KNA,YEAR,1991,SEX,BTSX,,,,,,,16.0 [14.0-18.0],16,14,18,,2022-01-18T14:24:37Z,1991,1991-01-01,1991-12-31
27905335,CM_03,COUNTRY,KNA,YEAR,1992,SEX,BTSX,,,,,,,16.0 [14.0-18.0],16,14,18,,2022-01-18T14:24:37Z,1992,1992-01-01,1992-12-31
27905336,CM_03,COUNTRY,KNA,YEAR,1993,SEX,BTSX,,,,,,,15.0 [14.0-18.0],15,14,18,,2022-01-18T14:24:37Z,1993,1993-01-01,1993-12-31
27905337,CM_03,COUNTRY,KNA,YEAR,1994,SEX,BTSX,,,,,,,15.0 [14.0-17.0],15,14,17,,2022-01-18T14:24:37Z,1994,1994-01-01,1994-12-31
27905338,CM_03,COUNTRY,KNA,YEAR,1995,SEX,BTSX,,,,,,,15.0 [13.0-17.0],15,13,17,,2022-01-18T14:24:37Z,1995,1995-01-01,1995-12-31
27905339,CM_03,COUNTRY,KNA,YEAR,1996,SEX,BTSX,,,,,,,15.0 [13.0-17.0],15,13,17,,2022-01-18T14:24:37Z,1996,1996-01-01,1996-12-31
27905340,CM_03,COUNTRY,KNA,YEAR,1997,SEX,BTSX,,,,,,,15.0 [13.0-17.0],15,13,17,,2022-01-18T14:24:37Z,1997,1997-01-01,1997-12-31
27905341,CM_03,COUNTRY,KNA,YEAR,1998,SEX,BTSX,,,,,,,14.0 [12.0-16.0],14,12,16,,2022-01-18T14:24:37Z,1998,1998-01-01,1998-12-31
27905342,CM_03,COUNTRY,KNA,YEAR,1999,SEX,BTSX,,,,,,,14.0 [12.0-15.0],14,12,15,,2022-01-18T14:24:37Z,1999,1999-01-01,1999-12-31
27905343,CM_03,COUNTRY,KNA,YEAR,2000,SEX,BTSX,,,,,,,13.0 [11.0-15.0],13,11,15,,2022-01-18T14:24:37Z,2000,2000-01-01,2000-12-31
27905344,CM_03,COUNTRY,KNA,YEAR,2001,SEX,BTSX,,,,,,,12.0 [11.0-14.0],12,11,14,,2022-01-18T14:24:37Z,2001,2001-01-01,2001-12-31
27905345,CM_03,COUNTRY,KNA,YEAR,2002,SEX,BTSX,,,,,,,12.0 [10.0-13.0],12,10,13,,2022-01-18T14:24:37Z,2002,2002-01-01,2002-12-31
27905346,CM_03,COUNTRY,KNA,YEAR,2003,SEX,BTSX,,,,,,,11.0 [9.0-12.0],11,9,12,,2022-01-18T14:24:37Z,2003,2003-01-01,2003-12-31
27905347,CM_03,COUNTRY,KNA,YEAR,2004,SEX,BTSX,,,,,,,10.0 [9.0-12.0],10,9,12,,2022-01-18T14:24:37Z,2004,2004-01-01,2004-12-31
27905348,CM_03,COUNTRY,KNA,YEAR,2005,SEX,BTSX,,,,,,,10.0 [8.0-11.0],10,8,11,,2022-01-18T14:24:37Z,2005,2005-01-01,2005-12-31
27905349,CM_03,COUNTRY,KNA,YEAR,2006,SEX,BTSX,,,,,,,9.0 [8.0-11.0],9,8,11,,2022-01-18T14:24:37Z,2006,2006-01-01,2006-12-31
27905350,CM_03,COUNTRY,KNA,YEAR,2007,SEX,BTSX,,,,,,,9.0 [8.0-10.0],9,8,10,,2022-01-18T14:24:37Z,2007,2007-01-01,2007-12-31
27905351,CM_03,COUNTRY,KNA,YEAR,2008,SEX,BTSX,,,,,,,9.0 [8.0-10.0],9,8,10,,2022-01-18T14:24:37Z,2008,2008-01-01,2008-12-31
27905352,CM_03,COUNTRY,KNA,YEAR,2009,SEX,BTSX,,,,,,,9.0 [7.0-10.0],9,7,10,,2022-01-18T14:24:37Z,2009,2009-01-01,2009-12-31
27905353,CM_03,COUNTRY,KNA,YEAR,2010,SEX,BTSX,,,,,,,9.0 [7.0-10.0],9,7,10,,2022-01-18T14:24:37Z,2010,2010-01-01,2010-12-31
27905354,CM_03,COUNTRY,KNA,YEAR,2011,SEX,BTSX,,,,,,,8.0 [7.0-10.0],8,7,10,,2022-01-18T14:24:37Z,2011,2011-01-01,2011-12-31
27905355,CM_03,COUNTRY,KNA,YEAR,2012,SEX,BTSX,,,,,,,8.0 [7.0-10.0],8,7,10,,2022-01-18T14:24:37Z,2012,2012-01-01,2012-12-31
27905356,CM_03,COUNTRY,KNA,YEAR,2013,SEX,BTSX,,,,,,,8.0 [7.0-10.0],8,7,10,,2022-01-18T14:24:37Z,2013,2013-01-01,2013-12-31
27905357,CM_03,COUNTRY,KNA,YEAR,2014,SEX,BTSX,,,,,,,8.0 [7.0-10.0],8,7,10,,2022-01-18T14:24:37Z,2014,2014-01-01,2014-12-31
27905358,CM_03,COUNTRY,KNA,YEAR,2015,SEX,BTSX,,,,,,,8.0 [6.0-10.0],8,6,10,,2022-01-18T14:24:37Z,2015,2015-01-01,2015-12-31
27905359,CM_03,COUNTRY,KNA,YEAR,2016,SEX,BTSX,,,,,,,8.0 [6.0-10.0],8,6,10,,2022-01-18T14:24:38Z,2016,2016-01-01,2016-12-31
27905360,CM_03,COUNTRY,KNA,YEAR,2017,SEX,BTSX,,,,,,,8.0 [6.0-10.0],8,6,10,,2022-01-18T14:24:38Z,2017,2017-01-01,2017-12-31
27905361,CM_03,COUNTRY,KNA,YEAR,2018,SEX,BTSX,,,,,,,7.0 [5.0-10.0],7,5,10,,2022-01-18T14:24:38Z,2018,2018-01-01,2018-12-31
27905362,CM_03,COUNTRY,KNA,YEAR,2019,SEX,BTSX,,,,,,,7.0 [5.0-10.0],7,5,10,,2022-01-18T14:24:38Z,2019,2019-01-01,2019-12-31
27905363,CM_03,COUNTRY,KNA,YEAR,2020,SEX,BTSX,,,,,,,7.0 [4.0-10.0],7,4,10,,2022-01-18T14:24:38Z,2020,2020-01-01,2020-12-31
27905364,CM_03,COUNTRY,KOR,YEAR,1952,SEX,BTSX,,,,,,,29 697 [22 876-37 600],29697,22876,37600,,2022-01-18T14:24:38Z,1952,1952-01-01,1952-12-31
